subject, mode, x, y, char
wangchen1,hover,16.993833333333328,161.44466666666665,a
wangchen1,hover,18.903833333333328,160.8346666666667,a
wangchen1,hover,20.00383333333333,156.93466666666666,a
wangchen1,hover,14.443833333333329,159.67466666666667,a
wangchen1,hover,17.12383333333333,155.91466666666668,a
wangchen1,hover,15.81383333333333,157.90466666666669,a
wangchen1,hover,16.37383333333333,157.37466666666666,a
wangchen1,hover,12.793833333333328,155.60466666666667,a
wangchen1,hover,16.00383333333333,158.86466666666666,a
wangchen1,hover,14.703833333333328,157.43466666666666,a
wangchen1,hover,19.02383333333333,160.76466666666664,a
wangchen1,hover,15.523833333333329,157.00466666666665,a
wangchen1,hover,12.00383333333333,153.22466666666668,a
wangchen1,hover,12.49383333333333,151.3346666666667,a
wangchen1,hover,18.87383333333333,153.56466666666665,a
wangchen1,hover,15.83383333333333,151.0846666666667,a
wangchen1,hover,16.473833333333328,156.45466666666664,a
wangchen1,hover,8.093833333333329,152.69466666666665,a
wangchen1,hover,20.32383333333333,159.54466666666667,a
wangchen1,hover,8.843833333333329,155.16466666666668,a
wangchen1,hover,18.153833333333328,159.28466666666668,a
wangchen1,hover,15.693833333333329,155.75466666666665,a
wangchen1,hover,13.75383333333333,154.51466666666664,a
wangchen1,hover,12.08383333333333,158.16466666666668,a
wangchen1,hover,7.8638333333333295,154.14466666666664,a
wangchen1,hover,12.99383333333333,158.20466666666664,a
wangchen1,hover,12.873833333333328,155.16466666666668,a
wangchen1,hover,16.00383333333333,160.00466666666665,a
wangchen1,hover,13.38383333333333,158.2146666666667,a
wangchen1,hover,16.00383333333333,157.68466666666666,a
wangchen1,hover,13.82383333333333,162.26466666666664,a
wangchen1,hover,19.44383333333333,159.78466666666668,a
wangchen1,hover,16.653833333333328,157.80466666666666,a
wangchen1,hover,15.103833333333329,159.88466666666665,a
wangchen1,hover,15.693833333333329,160.4646666666667,a
wangchen1,hover,12.32383333333333,156.35466666666667,a
wangchen1,hover,14.80383333333333,160.48466666666667,a
wangchen1,hover,16.84383333333333,158.38466666666665,a
wangchen1,hover,11.49383333333333,155.98466666666667,a
wangchen1,hover,15.14383333333333,159.60466666666667,a
wangchen1,hover,14.043833333333328,155.7746666666667,a
wangchen1,hover,11.72383333333333,154.98466666666667,a
wangchen1,hover,19.53383333333333,160.05466666666666,a
wangchen1,hover,17.18383333333333,160.70466666666664,a
wangchen1,hover,15.183833333333329,159.68466666666666,a
wangchen1,hover,14.183833333333329,151.28466666666668,a
wangchen1,hover,7.663833333333329,159.82466666666664,a
wangchen1,hover,10.80383333333333,156.00466666666665,a
wangchen1,hover,9.08383333333333,152.00466666666665,a
wangchen1,hover,16.76383333333333,153.11466666666666,a
wangchen1,hover,14.783833333333328,155.24466666666666,a
wangchen1,hover,12.47383333333333,156.00466666666665,a
wangchen1,hover,16.153833333333328,155.62466666666666,a
wangchen1,hover,15.30383333333333,155.92466666666667,a
wangchen1,hover,11.683833333333329,152.32466666666664,a
wangchen1,hover,11.023833333333329,152.00466666666665,a
wangchen1,hover,13.96383333333333,154.88466666666665,a
wangchen1,hover,17.653833333333328,154.89466666666664,a
wangchen1,hover,12.513833333333329,151.95466666666664,a
wangchen1,hover,8.74383333333333,149.68466666666666,a
wangchen1,hover,17.75383333333333,154.51466666666664,a
wangchen1,hover,19.53383333333333,155.7746666666667,a
wangchen1,hover,9.13383333333333,156.80466666666666,a
wangchen1,hover,12.353833333333329,148.79466666666667,a
wangchen1,hover,14.613833333333329,150.63466666666665,a
wangchen1,hover,11.81383333333333,151.43466666666666,a
wangchen1,hover,17.223833333333328,155.3346666666667,a
wangchen1,hover,12.343833333333329,155.88466666666665,a
wangchen1,hover,15.103833333333329,155.20466666666664,a
wangchen1,hover,19.12383333333333,153.57466666666664,a
wangchen1,hover,12.99383333333333,156.53466666666668,a
wangchen1,hover,14.343833333333329,157.28466666666668,a
wangchen1,hover,12.293833333333328,160.00466666666665,a
wangchen1,hover,11.283833333333328,152.00466666666665,a
wangchen1,hover,8.00383333333333,157.50466666666665,a
wangchen1,hover,11.00383333333333,156.31466666666665,a
wangchen1,hover,16.68383333333333,156.39466666666664,a
wangchen1,hover,13.48383333333333,155.39466666666664,a
wangchen1,hover,12.263833333333329,156.39466666666664,a
wangchen1,hover,14.513833333333329,152.4646666666667,a
wangchen1,hover,12.343833333333329,155.67466666666667,a
wangchen1,hover,15.043833333333328,154.51466666666664,a
wangchen1,hover,15.40383333333333,157.01466666666664,a
wangchen1,hover,11.58383333333333,156.00466666666665,a
wangchen1,hover,11.82383333333333,155.50466666666665,a
wangchen1,hover,13.773833333333329,156.24466666666666,a
wangchen1,hover,14.65383333333333,155.79466666666667,a
wangchen1,hover,11.123833333333328,154.17466666666667,a
wangchen1,hover,8.00383333333333,159.43466666666666,a
wangchen1,hover,8.56383333333333,158.61466666666666,a
wangchen1,hover,9.273833333333329,156.36466666666666,a
wangchen1,hover,8.953833333333328,159.81466666666665,a
wangchen1,hover,9.88383333333333,153.01466666666664,a
wangchen1,hover,14.763833333333329,152.50466666666665,a
wangchen1,hover,12.00383333333333,154.47466666666668,a
wangchen1,hover,11.283833333333328,156.00466666666665,a
wangchen1,hover,12.103833333333329,152.48466666666667,a
wangchen1,hover,16.34383333333333,160.12466666666666,a
wangchen1,hover,33.75383333333333,143.4646666666667,b
wangchen1,hover,39.19383333333333,144.79466666666667,b
wangchen1,hover,35.543833333333325,143.48466666666667,b
wangchen1,hover,34.963833333333326,142.79466666666667,b
wangchen1,hover,32.573833333333326,143.55466666666666,b
wangchen1,hover,36.50383333333333,138.50466666666665,b
wangchen1,hover,29.29383333333333,142.13466666666665,b
wangchen1,hover,33.36383333333333,140.76466666666664,b
wangchen1,hover,22.473833333333328,143.76466666666664,b
wangchen1,hover,40.00383333333333,143.78466666666668,b
wangchen1,hover,40.02383333333333,143.2146666666667,b
wangchen1,hover,36.75383333333333,138.59466666666668,b
wangchen1,hover,34.85383333333333,141.87466666666666,b
wangchen1,hover,27.993833333333328,143.2146666666667,b
wangchen1,hover,29.87383333333333,138.88466666666665,b
wangchen1,hover,40.00383333333333,140.78466666666668,b
wangchen1,hover,35.573833333333326,137.73466666666667,b
wangchen1,hover,21.76383333333333,137.30466666666666,b
wangchen1,hover,31.89383333333333,136.25466666666665,b
wangchen1,hover,39.533833333333334,133.18466666666666,b
wangchen1,hover,38.08383333333333,136.14466666666664,b
wangchen1,hover,35.573833333333326,136.11466666666666,b
wangchen1,hover,32.35383333333333,132.93466666666666,b
wangchen1,hover,33.61383333333333,142.47466666666668,b
wangchen1,hover,49.823833333333326,131.68466666666666,b
wangchen1,hover,27.153833333333328,140.00466666666665,b
wangchen1,hover,31.16383333333333,140.38466666666665,b
wangchen1,hover,36.19383333333333,142.45466666666664,b
wangchen1,hover,31.333833333333327,138.79466666666667,b
wangchen1,hover,22.36383333333333,132.90466666666669,b
wangchen1,hover,32.60383333333333,144.22466666666668,c
wangchen1,hover,24.17383333333333,142.50466666666665,c
wangchen1,hover,39.763833333333324,141.86466666666666,c
wangchen1,hover,32.593833333333336,146.20466666666664,c
wangchen1,hover,32.83383333333333,144.40466666666669,c
wangchen1,hover,33.50383333333333,142.74466666666666,c
wangchen1,hover,32.793833333333325,142.68466666666666,c
wangchen1,hover,25.493833333333328,142.62466666666666,c
wangchen1,hover,39.87383333333332,139.63466666666665,c
wangchen1,hover,44.50383333333333,137.76466666666664,c
wangchen1,hover,31.903833333333328,143.63466666666665,c
wangchen1,hover,31.57383333333333,143.49466666666666,c
wangchen1,hover,28.03383333333333,139.66466666666668,c
wangchen1,hover,28.37383333333333,138.10466666666667,c
wangchen1,hover,28.29383333333333,137.89466666666664,c
wangchen1,hover,32.50383333333333,139.50466666666665,c
wangchen1,hover,31.41383333333333,137.93466666666666,c
wangchen1,hover,29.71383333333333,139.84466666666668,c
wangchen1,hover,41.44383333333333,135.84466666666668,c
wangchen1,hover,44.25383333333333,134.23466666666667,c
wangchen1,hover,21.04383333333333,139.84466666666668,c
wangchen1,hover,32.573833333333326,144.98466666666667,c
wangchen1,hover,27.95383333333333,140.01466666666664,c
wangchen1,hover,28.25383333333333,137.7746666666667,c
wangchen1,hover,32.00383333333333,132.43466666666666,c
wangchen1,hover,30.583833333333327,135.92466666666667,c
wangchen1,hover,29.76383333333333,142.70466666666664,c
wangchen1,hover,31.87383333333333,135.69466666666665,c
wangchen1,hover,23.62383333333333,141.50466666666665,c
wangchen1,hover,20.93383333333333,139.62466666666666,c
wangchen1,hover,16.92383333333333,140.39466666666664,c
wangchen1,hover,26.91383333333333,139.82466666666664,c
wangchen1,hover,27.333833333333327,140.00466666666665,c
wangchen1,hover,35.86383333333333,138.45466666666664,c
wangchen1,hover,42.563833333333335,135.31466666666665,c
wangchen1,hover,35.433833333333325,139.8346666666667,c
wangchen1,hover,28.89383333333333,137.78466666666668,c
wangchen1,hover,25.59383333333333,136.51466666666664,c
wangchen1,hover,22.60383333333333,136.18466666666666,c
wangchen1,hover,23.493833333333328,135.51466666666664,c
wangchen1,hover,26.23383333333333,141.01466666666664,c
wangchen1,hover,36.11383333333333,135.56466666666665,c
wangchen1,hover,19.30383333333333,132.19466666666665,c
wangchen1,hover,28.66383333333333,159.11466666666666,d
wangchen1,hover,35.23383333333332,154.79466666666667,d
wangchen1,hover,35.653833333333324,156.79466666666667,d
wangchen1,hover,42.49383333333333,148.31466666666665,d
wangchen1,hover,27.95383333333333,159.19466666666665,d
wangchen1,hover,52.48383333333332,155.86466666666666,d
wangchen1,hover,36.38383333333333,160.68466666666666,d
wangchen1,hover,36.673833333333334,156.84466666666668,d
wangchen1,hover,35.83383333333333,152.01466666666664,d
wangchen1,hover,30.82383333333333,152.17466666666667,d
wangchen1,hover,30.61383333333333,151.91466666666668,d
wangchen1,hover,39.72383333333333,156.4646666666667,d
wangchen1,hover,33.933833333333325,152.78466666666668,d
wangchen1,hover,40.903833333333324,152.89466666666664,d
wangchen1,hover,31.78383333333333,153.61466666666666,d
wangchen1,hover,39.39383333333333,157.4646666666667,d
wangchen1,hover,31.89383333333333,148.86466666666666,d
wangchen1,hover,33.99383333333333,147.84466666666668,d
wangchen1,hover,40.94383333333333,151.26466666666664,d
wangchen1,hover,33.85383333333333,146.47466666666668,d
wangchen1,hover,32.88383333333333,149.98466666666667,d
wangchen1,hover,34.513833333333324,148.72466666666668,d
wangchen1,hover,37.153833333333324,151.38466666666665,d
wangchen1,hover,34.813833333333335,154.86466666666666,d
wangchen1,hover,27.34383333333333,151.99466666666666,d
wangchen1,hover,40.213833333333326,152.61466666666666,d
wangchen1,hover,32.94383333333333,146.32466666666664,d
wangchen1,hover,37.323833333333326,155.69466666666665,d
wangchen1,hover,36.64383333333333,155.26466666666664,d
wangchen1,hover,35.283833333333334,151.94466666666665,d
wangchen1,hover,30.563833333333328,148.45466666666664,d
wangchen1,hover,39.86383333333333,149.8346666666667,d
wangchen1,hover,32.49383333333333,156.2146666666667,d
wangchen1,hover,34.073833333333326,155.04466666666667,d
wangchen1,hover,40.673833333333334,151.80466666666666,d
wangchen1,hover,15.97383333333333,151.47466666666668,d
wangchen1,hover,31.17383333333333,148.20466666666664,d
wangchen1,hover,30.26383333333333,153.92466666666667,d
wangchen1,hover,24.64383333333333,154.25466666666665,d
wangchen1,hover,32.343833333333336,152.23466666666667,d
wangchen1,hover,27.50383333333333,151.00466666666665,d
wangchen1,hover,32.343833333333336,152.45466666666664,d
wangchen1,hover,32.23383333333332,145.20466666666664,d
wangchen1,hover,19.473833333333328,155.72466666666668,d
wangchen1,hover,32.10383333333333,155.04466666666667,d
wangchen1,hover,32.13383333333333,154.61466666666666,d
wangchen1,hover,49.573833333333326,146.56466666666665,d
wangchen1,hover,27.69383333333333,165.37466666666666,e
wangchen1,hover,28.00383333333333,167.99466666666666,e
wangchen1,hover,34.093833333333336,171.78466666666668,e
wangchen1,hover,27.62383333333333,167.94466666666665,e
wangchen1,hover,24.60383333333333,169.87466666666666,e
wangchen1,hover,32.453833333333336,168.4646666666667,e
wangchen1,hover,26.60383333333333,166.04466666666667,e
wangchen1,hover,22.87383333333333,165.63466666666665,e
wangchen1,hover,30.53383333333333,163.66466666666668,e
wangchen1,hover,42.673833333333334,165.73466666666667,e
wangchen1,hover,40.00383333333333,165.01466666666664,e
wangchen1,hover,35.463833333333326,165.92466666666667,e
wangchen1,hover,31.32383333333333,166.22466666666668,e
wangchen1,hover,32.453833333333336,166.98466666666667,e
wangchen1,hover,38.203833333333336,168.97466666666668,e
wangchen1,hover,32.88383333333333,168.10466666666667,e
wangchen1,hover,39.77383333333333,167.61466666666666,e
wangchen1,hover,28.92383333333333,167.99466666666666,e
wangchen1,hover,29.19383333333333,173.22466666666668,e
wangchen1,hover,22.94383333333333,168.34466666666668,e
wangchen1,hover,28.84383333333333,167.64466666666664,e
wangchen1,hover,27.10383333333333,165.4646666666667,e
wangchen1,hover,22.51383333333333,167.79466666666667,e
wangchen1,hover,35.23383333333332,167.51466666666664,e
wangchen1,hover,43.41383333333333,171.14466666666664,e
wangchen1,hover,31.57383333333333,165.28466666666668,e
wangchen1,hover,31.50383333333333,164.4646666666667,e
wangchen1,hover,43.033833333333334,163.03466666666668,e
wangchen1,hover,21.77383333333333,165.57466666666664,e
wangchen1,hover,30.52383333333333,168.00466666666665,e
wangchen1,hover,31.62383333333333,170.68466666666666,e
wangchen1,hover,33.463833333333326,170.15466666666669,e
wangchen1,hover,29.07383333333333,165.34466666666668,e
wangchen1,hover,35.703833333333336,167.50466666666665,e
wangchen1,hover,34.61383333333333,167.24466666666666,e
wangchen1,hover,32.00383333333333,164.55466666666666,e
wangchen1,hover,29.55383333333333,165.10466666666667,e
wangchen1,hover,29.42383333333333,171.31466666666665,e
wangchen1,hover,28.00383333333333,168.74466666666666,e
wangchen1,hover,28.43383333333333,168.10466666666667,e
wangchen1,hover,23.51383333333333,167.76466666666664,e
wangchen1,hover,34.703833333333336,170.12466666666666,e
wangchen1,hover,24.00383333333333,167.7146666666667,e
wangchen1,hover,29.19383333333333,162.99466666666666,e
wangchen1,hover,33.283833333333334,167.65466666666669,e
wangchen1,hover,28.243833333333328,167.75466666666665,e
wangchen1,hover,28.403833333333328,164.38466666666665,e
wangchen1,hover,23.52383333333333,167.47466666666668,e
wangchen1,hover,32.39383333333333,170.00466666666665,e
wangchen1,hover,41.50383333333333,171.29466666666667,e
wangchen1,hover,23.78383333333333,168.00466666666665,e
