x0,-0.9990603085553996,8.514630846830263
y0,0.11631160572337024,4.3478321971523135
x-4,-30.76241228070175,10.283550766825837
y1,13.421891645384896,4.994223633144026
x-2,-21.004480234260615,9.255432988810986
x-1,-12.91200782778865,8.415986855700307
y-1,-13.777563066372766,5.266647023261042
x-3,-25.000652511651996,9.898451698464957
x-5,-37.33230616302187,11.106000162616134
x-6,-44.678723404255315,11.084237811125579
x-7,-50.524803370786515,14.144146632091347
x-8,-59.041792452830194,13.724749872083782
x4,31.143132075471694,10.953386997564047
x2,22.88217039800995,9.539962345082468
y-2,-24.788404605263157,5.537382446843488
x1,12.417371206774877,7.535156095746024
x3,28.12167757774141,10.9135502518945
y2,24.379907692307693,5.906392077748874
x5,37.50633141762452,11.361853467788418
x6,40.97339108910891,12.137841128589997
x7,48.809657534246575,12.76943559830095
x8,57.781796875,14.519563226987588
