subject, mode, x, y, char
wangchen1,place,18.494320175438588,155.60756578947368,a
wangchen1,place,17.90432017543859,151.5075657894737,a
wangchen1,place,19.06432017543859,155.6475657894737,a
wangchen1,place,16.27432017543859,155.2775657894737,a
wangchen1,place,17.79432017543859,156.2075657894737,a
wangchen1,place,14.78432017543859,154.4275657894737,a
wangchen1,place,16.13432017543859,150.85756578947368,a
wangchen1,place,20.124320175438587,152.16756578947368,a
wangchen1,place,15.994320175438588,153.8975657894737,a
wangchen1,place,15.52432017543859,152.4775657894737,a
wangchen1,place,17.804320175438587,151.5375657894737,a
wangchen1,place,18.43432017543859,155.07756578947368,a
wangchen1,place,12.684320175438588,150.9375657894737,a
wangchen1,place,14.584320175438588,154.54756578947368,a
wangchen1,place,19.75432017543859,157.6775657894737,a
wangchen1,place,10.844320175438588,153.9075657894737,a
wangchen1,place,13.984320175438588,154.57756578947368,a
wangchen1,place,12.234320175438588,154.5975657894737,a
wangchen1,place,12.244320175438588,155.1275657894737,a
wangchen1,place,11.644320175438589,152.0075657894737,a
wangchen1,place,12.77432017543859,149.3375657894737,a
wangchen1,place,10.86432017543859,149.2275657894737,a
wangchen1,place,17.06432017543859,153.7475657894737,a
wangchen1,place,19.48432017543859,154.5875657894737,a
wangchen1,place,15.25432017543859,156.0075657894737,a
wangchen1,place,15.75432017543859,153.4975657894737,a
wangchen1,place,16.00432017543859,154.5675657894737,a
wangchen1,place,14.474320175438589,155.2075657894737,a
wangchen1,place,12.014320175438588,151.5175657894737,a
wangchen1,place,19.034320175438587,156.9675657894737,a
wangchen1,place,12.594320175438588,153.13756578947368,a
wangchen1,place,16.95432017543859,157.44756578947369,a
wangchen1,place,10.334320175438588,152.6775657894737,a
wangchen1,place,18.124320175438587,155.7075657894737,a
wangchen1,place,13.53432017543859,151.1575657894737,a
wangchen1,place,13.554320175438589,151.1575657894737,a
wangchen1,place,16.97432017543859,151.1175657894737,a
wangchen1,place,20.40432017543859,156.8075657894737,a
wangchen1,place,20.61432017543859,156.54756578947368,a
wangchen1,place,12.064320175438588,153.5975657894737,a
wangchen1,place,17.54432017543859,154.4775657894737,a
wangchen1,place,17.11432017543859,155.4775657894737,a
wangchen1,place,14.474320175438589,153.57756578947368,a
wangchen1,place,14.454320175438589,157.2075657894737,a
wangchen1,place,11.574320175438588,152.9775657894737,a
wangchen1,place,8.474320175438589,150.41756578947368,a
wangchen1,place,9.78432017543859,149.3775657894737,a
wangchen1,place,12.124320175438589,151.9675657894737,a
wangchen1,place,13.404320175438588,154.54756578947368,a
wangchen1,place,15.064320175438588,147.66756578947368,a
wangchen1,place,11.94432017543859,152.8475657894737,a
wangchen1,place,14.494320175438588,154.7475657894737,a
wangchen1,place,13.054320175438589,152.60756578947368,a
wangchen1,place,10.814320175438588,153.1875657894737,a
wangchen1,place,13.134320175438589,151.4275657894737,a
wangchen1,place,12.734320175438588,151.82756578947368,a
wangchen1,place,19.804320175438587,152.2475657894737,a
wangchen1,place,9.354320175438588,149.2175657894737,a
