a,31.358749072164947,188.51988597938143,5.815985341657721,4.7195785382638284
b,61.27041739130435,179.92209565217388,10.155701894106501,5.2531328569785884
c,48.48907799999999,179.18499685714286,8.200608046579333,5.747739371628649
d,49.2421989361702,187.90991191489363,7.249813313864441,4.609592117660571
e,48.9751202112676,198.38290901408448,6.788526446557286,4.617511579671658
f,55.76182416666667,187.18952499999997,9.304593729480219,4.71799832228757
g,60.19958548387098,189.9648958064516,8.492935093484137,4.994845556260505
h,72.22253402985075,187.2618279104477,7.106751554725983,4.219815953269794
i,95.1184859090909,204.17020272727262,9.177730231081032,5.331336649332361
j,72.773187,185.52158300000002,6.144898248446513,5.386325446147954
k,85.46964823529413,191.7507688235294,9.794905934280468,5.638419609005893
l,104.37458039999999,189.7350172,6.615197446200365,4.3294229592910165
m,80.65245333333333,179.43994999999998,7.656826603061529,5.0742387571456495
n,74.064488,179.16698138461538,8.175013653306914,4.733502703119502
o,104.123551025641,205.13983871794866,12.898633638333932,4.767659110033601
p,112.72216548387095,202.26505806451615,7.623159281686315,5.12084633712639
q,33.528980000000004,195.36386750000003,3.722085412120021,5.1646965735835275
r,59.83278835294118,198.2243247058823,8.590375038142307,5.194595562822073
s,40.814922828282825,187.85446676767677,6.536019365940988,4.946612632395771
t,62.13796787037035,198.40257037037037,8.954195947627534,5.0294218030773905
u,75.89606755102041,199.354193877551,6.87207468546956,5.563350930008622
v,57.01017772727273,179.28430999999998,8.623393744044021,4.245837110717442
w,44.759101176470594,195.6947932352941,12.182088178710618,5.098743716678542
x,39.25344,176.41145500000002,6.479735676041115,6.060286454682235
y,66.616095,198.36070952380953,12.33508396474448,5.622717956835784
z,34.55899909090909,174.9770909090909,5.963509836644332,4.682065332613674
 ,45.37288054545456,144.64606203636362,6.809195488728464,5.600747021976348
