a,19.508961855670105,203.97691690721646,10.155011866411249,8.029908575249323
b,64.1181728,186.7830452,15.142812721116384,10.168862925422536
c,42.06663760869565,186.3320952173913,11.817661919468744,8.856260864870325
d,41.695023695652175,203.85061782608693,11.118199952290205,8.044242177051078
e,37.15007466666666,223.03921026666663,13.215729581555895,6.210664528608613
f,50.29028620689655,205.87280999999993,10.15918842678489,8.911097941308915
g,47.79836166666667,203.05788766666657,14.98295293205094,10.116283218494718
h,77.16666130434784,202.7804988405797,13.93902702044727,8.645204900929905
i,92.6854958653846,222.40432211538462,13.506780010693674,5.701911345006918
j,72.24670307692307,202.7091276923077,6.665424936634846,8.044854912424226
k,101.58425055555556,206.40313888888886,11.995096310097106,7.98116594794819
l,113.66443705882351,201.82311823529412,11.15365750185751,8.21706190263575
m,90.98149605263156,184.1736586842105,14.792760078738116,7.870212833376427
n,74.5640977922078,184.0343619480519,14.56776473121629,11.114422284963865
o,103.17057426086957,221.86042147826086,13.384797125768964,6.537681935175392
p,114.46162090909088,221.0889781818182,11.394046065559417,6.004532696934905
q,24.505820909090907,220.13509363636365,8.611398739492644,6.506784310745867
r,58.01727345679012,223.53330641975305,16.132700803789277,8.188769278848508
s,30.886631648351646,200.68652032967034,12.00662897726527,7.738678916997331
t,60.60959477477477,224.43545063063067,14.076348917308506,5.604207757086926
u,67.65771705882352,222.04080509803927,12.983526797294934,5.6194622931098825
v,52.693421904761905,189.80050952380955,18.852817377996374,11.43807822153016
w,28.567848974358974,222.38395256410251,10.834291099570605,5.967625146884377
x,33.6069209090909,184.84608181818183,8.685442153551021,11.002128421103405
y,65.5472224390244,225.03139804878046,19.383349273611326,5.522421645410519
z,29.380724999999998,191.05977299999998,10.81593551835832,8.583826737702765
 ,55.812815942028976,164.91124735507248,9.706590055408354,8.831880618408567
