a,20.364345384615387,207.69958461538457,6.7784205869668535,4.389916574809788
b,50.49425111111111,196.97683111111112,9.437037351907968,5.538817520900296
c,41.52710288888889,192.64658044444445,10.229326009872166,6.960376628360455
d,38.59394,209.23173119047615,7.717858551989294,5.255561096412975
e,34.25801139072848,224.57408980132453,8.431976888623185,4.073623873543546
f,42.69602999999999,210.08460133333327,11.106643657526487,3.7855235043181152
g,43.59295,212.61799606060606,11.135170310577639,5.261056892973373
h,65.63625386666665,212.4646828,8.851028275416123,4.31945521027874
i,93.47068134615384,228.38349211538463,8.446671945763956,4.282512873331199
j,73.37973857142859,212.95350357142857,6.34658813908348,3.6587469973448705
k,89.50470200000001,215.325346,7.167185059475303,3.951709339833076
l,110.01032396226415,210.1210967924528,9.445391127377862,3.8664086365289374
m,83.3823205263158,201.50260263157892,9.448908118797014,5.438552693676723
n,64.94376561643836,198.85301958904108,10.438211870580288,4.920784460833659
o,101.21245038461537,226.84667182692306,8.780404524548478,3.3302299688774
p,107.05603545454547,225.03716409090907,6.420366190497894,2.3352080012352783
q,26.429462499999996,222.9337641666666,5.600194839397889,3.950968916121412
r,51.506034027777766,225.58991208333333,11.386947432197028,4.437049204511415
s,27.556133033707866,207.27254988764045,7.434244903142923,3.6448706405492897
t,53.01907358333333,227.19257175,12.272147559984544,5.134591720619189
u,72.1537846,227.35605859999998,12.285702031378623,3.941318077033119
v,44.9820652631579,194.94387842105263,12.104213966437417,5.061327546123657
w,28.696163999999996,223.6061351428571,6.4623656252168225,4.019568214610954
x,24.64371636363636,195.89534272727272,8.931676850447689,4.235021757007737
y,61.56450324324323,228.2716494594594,13.83765741987872,3.8756528486429636
z,32.79473666666666,188.49877444444442,7.202644507708418,12.002694779630957
 ,42.88073644366196,174.89665947183096,6.7940460217540215,5.1005143396484955
