subject, mode, x, y, char
luyiqin,hover,58.05197368421052,149.07044736842107,b
luyiqin,hover,62.95197368421053,148.08044736842106,b
luyiqin,hover,58.14197368421053,148.77044736842106,b
luyiqin,hover,63.92197368421053,142.17044736842104,b
luyiqin,hover,54.66197368421054,143.97044736842105,b
luyiqin,hover,57.53197368421053,145.13044736842107,b
luyiqin,hover,54.66197368421054,150.74044736842103,b
luyiqin,hover,36.361973684210525,145.74044736842103,b
luyiqin,hover,46.26197368421053,143.99044736842103,b
luyiqin,hover,53.211973684210534,138.33044736842106,b
luyiqin,hover,46.37197368421053,143.97044736842105,b
luyiqin,hover,45.241973684210535,138.71044736842106,b
luyiqin,hover,49.471973684210525,152.99044736842103,b
luyiqin,hover,42.14197368421053,148.80044736842103,b
luyiqin,hover,49.67197368421053,149.49044736842103,b
luyiqin,hover,38.37197368421053,132.47044736842105,b
luyiqin,hover,45.76197368421053,137.34044736842105,b
luyiqin,hover,49.37197368421053,139.20044736842107,b
luyiqin,hover,40.441973684210524,145.54044736842104,b
luyiqin,hover,38.57197368421053,138.26044736842107,b
luyiqin,hover,41.741973684210535,140.83044736842106,b
luyiqin,hover,37.961973684210534,140.33044736842106,b
luyiqin,hover,35.82197368421053,143.72044736842105,b
luyiqin,hover,24.89197368421053,143.91044736842105,b
luyiqin,hover,29.44197368421053,140.76044736842107,b
luyiqin,hover,27.77197368421053,143.88044736842107,b
luyiqin,hover,46.381973684210536,153.18044736842103,c
luyiqin,hover,38.14197368421053,149.31044736842102,c
luyiqin,hover,46.62197368421053,154.87044736842103,c
luyiqin,hover,54.18197368421053,153.86044736842103,c
luyiqin,hover,56.57197368421053,152.50044736842102,c
luyiqin,hover,54.70197368421053,146.38044736842107,c
luyiqin,hover,52.741973684210535,146.68044736842103,c
luyiqin,hover,57.31197368421053,143.25044736842102,c
luyiqin,hover,57.501973684210526,143.47044736842105,c
luyiqin,hover,59.021973684210536,146.76044736842107,c
luyiqin,hover,65.07197368421053,142.67044736842104,c
luyiqin,hover,50.14197368421053,140.80044736842103,c
luyiqin,hover,42.521973684210536,152.03044736842105,c
luyiqin,hover,49.751973684210526,152.36044736842103,c
luyiqin,hover,57.66197368421054,151.70044736842107,c
luyiqin,hover,50.48197368421053,148.89044736842106,c
luyiqin,hover,53.721973684210525,145.68044736842103,c
luyiqin,hover,50.001973684210526,146.72044736842105,c
luyiqin,hover,43.271973684210536,144.16044736842105,c
luyiqin,hover,35.18197368421053,145.12044736842103,c
luyiqin,hover,38.14197368421053,143.79044736842104,c
luyiqin,hover,47.43197368421053,145.06044736842102,c
luyiqin,hover,46.14197368421053,142.04044736842104,c
luyiqin,hover,40.20197368421053,150.02044736842106,c
luyiqin,hover,37.98197368421053,151.33044736842106,c
luyiqin,hover,38.29197368421053,151.48044736842104,c
luyiqin,hover,33.37197368421053,149.42044736842104,c
luyiqin,hover,38.73197368421053,143.84044736842105,c
luyiqin,hover,36.26197368421053,145.94044736842108,c
luyiqin,hover,36.501973684210526,137.34044736842105,c
luyiqin,hover,35.37197368421053,137.85044736842104,c
luyiqin,hover,41.491973684210535,133.36044736842103,c
luyiqin,hover,32.54197368421053,135.75044736842105,c
luyiqin,hover,33.111973684210525,139.57044736842107,c
luyiqin,hover,37.601973684210535,132.36044736842103,c
luyiqin,hover,29.37197368421053,138.08044736842106,c
luyiqin,hover,27.16197368421053,139.49044736842103,c
luyiqin,hover,33.62197368421053,140.28044736842105,c
luyiqin,hover,27.49197368421053,143.05044736842103,c
luyiqin,hover,30.68197368421053,140.88044736842107,c
luyiqin,hover,45.93197368421053,161.67044736842104,d
luyiqin,hover,39.111973684210525,159.11044736842103,d
