a,23.256305729166666,179.91619218749997,7.643592906973862,7.1947769354650895
b,52.3882374074074,166.20094259259258,12.860904115692124,8.899530713139212
c,44.99266023809524,163.77960142857143,12.115451599487185,7.511726381574081
d,41.28439325581395,179.7482137209302,7.835631205941502,7.858917472113644
e,36.03524910256411,196.8333019871795,10.28121629399518,6.179428475619981
f,44.004114137931026,181.378294137931,8.727355693878444,7.560930854860591
g,43.5389534375,184.455286875,8.547402648690497,7.555231262977011
h,64.71200012820512,179.42831025641027,9.475712214520827,7.248898309400231
i,78.46838918181817,196.56978272727275,11.927714769929135,7.0419245272831885
j,65.636078,182.59684800000002,5.8716801689666305,6.307457020826697
k,80.74324449999999,178.328421,8.679866358827466,8.51955861535379
l,85.2126065789474,176.90704552631576,9.004323383440305,8.211459740438391
m,78.90038166666665,164.4480711111111,9.604491665485215,7.821372299667032
n,65.32898589041098,164.91319465753423,10.087744553811877,7.40797856482632
o,86.16373136752135,197.61679529914525,11.827189689173869,6.464616037745224
p,99.28340413793104,198.20396206896547,13.868600014022626,7.088541402127211
q,29.237433636363633,196.2985918181818,4.918351686817763,6.602105996940146
r,53.03330247311828,195.68703666666664,14.982476262832131,5.966428087349639
s,29.454874189189184,179.0261368918919,9.077253123551737,7.419975544613107
t,53.032556386554624,197.63228235294113,14.681860345743617,6.2283860619837785
u,63.8617831818182,197.81048113636362,9.62625747576359,6.618960819346676
v,49.720565217391304,165.26599565217393,10.27406863249747,8.2200413030819
w,33.32962257142857,198.14861914285711,9.288330608273508,6.207672764969572
x,35.33905384615384,167.24316153846155,10.300417760111658,9.599777031704635
y,63.68132,201.5441770967742,14.732628710836408,6.720052563869496
z,30.05121666666667,168.28574999999998,5.931948221883394,7.314675634509257
 ,62.1213070250896,132.86165831541217,8.10302266395793,7.5133347086883
