x0,-1.644190647482014,8.916153126498239
y0,0.06865007541478102,5.226104831240508
x-4,-28.049870689655172,8.757148581380944
y1,13.628418230563003,5.0273078499621855
x-2,-20.969372693726935,8.417820228091397
x-1,-12.714554263565892,8.557710562565017
y-1,-14.65436974789916,5.593459790676352
x-3,-22.631582733812948,8.94382695832278
x-5,-32.29679144385027,10.01604842584159
x-6,-39.50789855072464,9.099610873420856
x-7,-45.89786666666667,9.727487417051172
x-8,-53.789,9.318372926643361
x4,28.559275362318843,9.387060291921832
x2,23.723291139240505,8.231568935694218
y-2,-24.25780821917808,4.816046389746547
x1,12.411916376306621,7.945419548260817
x3,25.753004484304935,10.374044423441198
y2,24.430648769574944,5.176794269425539
x5,34.21768115942029,9.109997132989395
x6,35.226666666666674,10.692472381000039
x7,43.292068965517245,7.12106800364139
x8,50.588,7.61131499808016
