subject, mode, x, y, char
cai,place,12.117115384615385,158.68076923076927,a
cai,place,10.127115384615385,157.11076923076928,a
cai,place,12.487115384615384,158.08076923076925,a
cai,place,9.867115384615385,145.77076923076925,a
cai,place,10.317115384615384,152.60076923076923,a
cai,place,5.867115384615385,145.10076923076923,a
cai,place,8.267115384615385,144.82076923076926,a
cai,place,9.707115384615385,149.54076923076923,a
cai,place,8.437115384615385,146.53076923076924,a
cai,place,6.067115384615384,148.03076923076924,a
cai,place,4.737115384615385,145.53076923076924,a
cai,place,18.867115384615385,147.12076923076927,a
cai,place,13.867115384615385,142.36076923076928,a
cai,place,18.347115384615385,152.70076923076925,a
cai,place,25.587115384615384,155.90076923076924,a
cai,place,18.937115384615385,148.43076923076927,a
cai,place,24.747115384615384,150.54076923076923,a
cai,place,21.427115384615384,152.40076923076924,a
cai,place,18.317115384615384,148.29076923076923,a
cai,place,21.997115384615384,154.95076923076925,a
cai,place,22.267115384615384,158.37076923076927,a
cai,place,21.867115384615385,156.18076923076927,a
cai,place,24.367115384615385,156.21076923076924,a
cai,place,26.077115384615386,155.80076923076928,a
cai,place,21.637115384615385,147.95076923076925,a
cai,place,25.347115384615385,148.40076923076924,a
cai,place,30.667115384615382,155.80076923076928,a
cai,place,29.107115384615383,152.02076923076925,a
cai,place,17.867115384615385,148.60076923076923,a
cai,place,26.917115384615386,150.74076923076927,a
cai,place,18.787115384615387,143.85076923076923,a
cai,place,21.867115384615385,148.26076923076926,a
cai,place,21.187115384615385,146.40076923076924,a
cai,place,25.007115384615386,148.31076923076927,a
cai,place,21.157115384615384,146.12076923076927,a
cai,place,29.547115384615385,149.81076923076927,a
cai,place,29.967115384615386,151.76076923076926,a
cai,place,24.647115384615386,141.89076923076925,a
cai,place,27.967115384615386,152.12076923076927,a
cai,place,21.467115384615386,143.61076923076928,a
cai,place,28.527115384615385,150.24076923076927,a
cai,place,27.587115384615384,151.28076923076924,a
cai,place,29.867115384615385,145.60076923076923,a
cai,place,28.507115384615386,151.04076923076923,a
cai,place,27.227115384615384,151.31076923076927,a
cai,place,30.107115384615387,146.44076923076926,a
cai,place,26.887115384615385,155.60076923076923,a
cai,place,29.267115384615384,150.70076923076925,a
cai,place,26.817115384615384,152.07076923076926,a
cai,place,29.787115384615387,154.01076923076926,a
cai,place,25.177115384615384,159.55076923076928,a
cai,place,28.947115384615383,146.01076923076926,a
cai,place,28.377115384615387,151.90076923076924,a
cai,place,27.657115384615384,148.34076923076924,a
cai,place,30.857115384615387,154.66076923076923,a
cai,place,28.137115384615385,149.74076923076927,a
cai,place,35.86711538461539,157.41076923076923,a
cai,place,35.70711538461539,154.24076923076927,a
cai,place,27.537115384615387,151.29076923076923,a
cai,place,29.387115384615385,159.43076923076927,a
cai,place,33.527115384615385,150.73076923076928,a
cai,place,23.067115384615384,148.40076923076924,a
cai,place,32.70711538461539,150.49076923076927,a
cai,place,33.64711538461539,158.45076923076925,a
cai,place,33.25711538461539,154.79076923076923,a
cai,place,33.76711538461538,158.68076923076927,a
cai,place,33.86711538461539,159.39076923076925,a
cai,place,33.497115384615384,152.07076923076926,a
cai,place,35.93711538461538,148.99076923076927,a
cai,place,32.22711538461539,161.26076923076926,a
cai,place,38.527115384615385,161.12076923076927,a
cai,place,26.367115384615385,160.90076923076924,a
cai,place,29.467115384615386,158.25076923076927,a
cai,place,29.657115384615384,160.28076923076924,a
cai,place,36.15711538461538,154.98076923076928,a
cai,place,33.51711538461538,159.34076923076924,a
cai,place,32.747115384615384,156.76076923076926,a
cai,place,29.977115384615384,156.57076923076926,a
cai,place,29.867115384615385,157.60076923076923,a
cai,place,35.50711538461539,151.76076923076926,a
cai,place,33.19711538461539,151.28076923076924,a
cai,place,29.967115384615386,146.66076923076923,a
cai,place,35.90711538461538,145.31076923076927,a
cai,place,37.36711538461539,152.11076923076928,a
cai,place,37.59711538461538,151.83076923076925,a
cai,place,35.76711538461538,155.98076923076928,a
cai,place,39.387115384615385,156.40076923076924,a
cai,place,35.45711538461539,149.93076923076927,a
cai,place,37.26711538461538,151.54076923076923,a
cai,place,33.86711538461539,152.47076923076924,a
cai,place,39.47711538461539,151.15076923076924,a
cai,place,33.86711538461539,152.71076923076924,a
cai,place,37.70711538461539,159.95076923076925,b
cai,place,30.147115384615386,152.55076923076928,b
cai,place,29.307115384615386,146.37076923076927,b
cai,place,33.807115384615386,147.27076923076925,b
cai,place,28.927115384615384,140.62076923076927,b
cai,place,25.037115384615387,144.75076923076927,b
cai,place,20.877115384615387,144.72076923076924,b
cai,place,29.617115384615385,144.60076923076923,b
