a,28.507500000000004,143.6186956521739,8.462895565862528,4.756202179075442
b,42.80483870967742,136.97064516129035,10.184957874702736,5.452677907043518
c,37.282291666666666,137.61479166666666,8.231363607057899,4.537623730904083
d,42.37820512820513,144.3158974358974,9.867505561650546,5.893039230659846
e,36.84112582781457,154.52874172185432,11.153700929641063,5.489933750868178
f,43.85884615384615,142.9676923076923,6.588526347968096,5.141508539249117
g,41.53028571428571,145.2462857142857,10.84022442722719,5.504815598683593
h,52.62308823529412,143.27926470588235,10.005773224281267,5.768500752355919
i,65.31271844660193,159.35029126213593,10.848002920691423,4.480537081257735
j,55.68692307692308,143.33076923076922,6.39617119198351,3.2941800930135985
k,62.163333333333334,146.13125,10.615939535539106,5.902347211420781
l,71.59781818181818,147.216,13.583009398898998,5.434142100059249
m,57.83243243243244,138.71837837837836,9.212652112618677,5.179328200991567
n,49.45390243902439,137.5091463414634,9.685208832896858,5.273130046829805
o,75.58606837606838,158.71119658119653,9.522188658602893,4.469327214210279
p,78.88357142857144,158.54285714285717,8.88445842641026,4.600748275430591
q,30.777000000000005,148.493,8.779269958259627,4.354354257522005
r,44.28666666666667,153.8957142857143,12.679960035738933,5.189504812993397
s,34.70626506024096,143.04481927710842,9.44389835664843,4.831667716135543
t,45.084561403508765,154.27298245614037,11.949465094124644,5.519747313346961
u,50.173818181818184,155.0363636363636,10.67794030035059,5.697564507955488
v,43.92631578947369,135.10473684210524,9.522899940075925,3.207104561374641
w,34.44972222222222,152.6375,9.074999995748733,5.249483770916062
x,36.45333333333333,135.19,5.051666391729896,3.746521349495046
y,55.20085714285714,156.11457142857142,11.304216500663703,5.1626800032857485
z,39.19166666666667,134.00666666666666,5.973922264494428,3.5087446314727573
 ,37.4145652173913,112.41018115942029,7.771641277381336,4.313773815628105
