a,24.491890294117642,196.56721647058822,6.836003246684663,4.137127326051503
b,39.3156968,187.1980852,6.349513680250304,3.96463463753231
c,36.34658851063829,184.25347574468086,5.933234849886741,2.682622948813537
d,32.36800634615385,196.70501538461542,7.2049812503322,2.689898174550098
e,35.556734965034956,210.42845447552446,8.525349349347639,3.8904966518643076
f,33.757331875,196.07843343750002,6.534044665990506,2.954935472041444
g,36.699709444444444,197.63397777777772,9.313042060648348,3.8059284715764377
h,53.603295081967204,195.80319967213114,11.448188550143703,2.899605935089535
i,67.98750169642857,214.30273098214283,8.245088103544793,4.29988733760444
j,55.31116583333333,197.1548083333333,9.76429407296252,3.670322217909558
k,63.779045909090904,198.1910327272727,9.998255432788651,2.4362805950225632
l,80.7470696,197.41455420000003,9.40520193697019,4.993210813996177
m,61.37626757575757,186.96765939393939,13.356005909122054,3.516626507201349
n,46.46361546511628,185.7705165116279,9.69890674004462,4.447644337884988
o,75.86488974789916,213.1923586554622,6.582414830505563,3.943446585440209
p,87.20172799999999,212.5430216,5.5941326241725795,3.613389896164188
q,22.619531000000002,207.692501,6.2231181817083465,1.0735063016810829
r,39.04795368421053,209.18971684210524,11.96602564855829,4.424631515119354
s,29.22206814285714,195.6531911428572,8.85959580108488,3.2255330089550616
t,39.08908225490197,209.20088656862742,9.504856899308228,3.975677330136065
u,51.43179188679244,212.05754226415092,8.963883844471942,5.428439540389373
v,35.395365,184.6143904545455,7.591934625609869,2.1871752599549223
w,29.563996578947368,208.8446465789474,8.033787458446744,3.1075965168923485
x,31.488926666666668,185.53152666666668,8.809497111488385,1.4234275449265226
y,43.34875675675674,211.06606810810808,10.380684063357199,4.347761743240179
z,27.728423846153838,184.01237384615382,7.266332118608121,3.296224096686619
 ,21.268972703703703,158.30840937037038,5.439797427813909,3.8965325217511553
