a,23.774639175257732,145.35072164948454,4.409389948186294,3.6388423579520652
b,46.45217391304348,138.72173913043477,7.699546545948826,4.0502180855656045
c,36.76199999999999,138.15342857142858,6.21729192310791,4.431564665866345
d,37.332978723404246,144.8804255319149,5.496446788373344,3.554041725258729
e,37.130492957746476,152.95521126760562,5.146722097465721,3.5601477098470764
f,42.27583333333334,144.325,7.054278794147248,3.6376239955956593
g,45.640322580645176,146.46483870967742,6.438919706962955,3.851075987864692
h,54.7555223880597,144.38074626865668,5.38798449941318,3.253520395736156
i,72.1140909090909,157.41727272727266,6.958097218408668,4.110513993317164
j,55.173,143.03900000000002,4.65875530587302,4.1529109068218615
k,64.79882352941178,147.84176470588235,7.426009047976095,4.347278033157974
l,79.13159999999999,146.2876,5.015312696133711,3.3380284959838216
m,61.14666666666666,138.35,5.805023959864693,3.912288941515536
n,56.152,138.13953846153848,6.197887530937766,3.649578028619508
o,78.94128205128204,158.16487179487177,9.779100559767954,3.675912960704396
p,85.46032258064515,155.9483870967742,5.779499076335342,3.948223852834534
q,25.42,150.62750000000003,2.821899478483716,3.9820328246596204
r,45.36223529411765,152.83294117647057,6.512793812086662,4.005085245044004
s,30.943838383838383,144.83767676767678,4.955283825580734,3.8138879201201017
t,47.1099074074074,152.97037037037038,6.788624675987516,3.877734620722738
u,57.54061224489796,153.70408163265307,5.210064204298377,4.289399329227928
v,43.22227272727273,138.23,6.537826947721017,3.2735829689417444
w,33.93411764705883,150.88264705882352,9.235851538067186,3.9311825109317984
x,29.76,136.01500000000001,4.912612339682423,4.672541599600798
y,50.505,152.93809523809526,9.351845310647825,4.335171901955115
z,26.20090909090909,134.9090909090909,4.52123566083725,3.609919300396048
 ,34.39945454545455,111.52356363636363,5.162392334138335,4.318232090960947
