subject, mode, x, y, char
lxy,place,27.824583333333337,163.05897435897435,e
lxy,place,28.284583333333337,168.17897435897436,e
lxy,place,34.754583333333336,169.97897435897437,e
lxy,place,35.46458333333334,174.06897435897434,e
lxy,place,32.794583333333335,170.25897435897434,e
lxy,place,34.27458333333334,168.90897435897438,e
lxy,place,32.44458333333334,169.37897435897435,e
lxy,place,37.864583333333336,170.17897435897436,e
lxy,place,39.07458333333334,170.65897435897438,e
lxy,place,47.224583333333335,171.27897435897438,e
lxy,place,33.014583333333334,170.08897435897438,e
lxy,place,37.794583333333335,170.22897435897437,e
lxy,place,37.794583333333335,169.69897435897434,e
lxy,place,45.10458333333334,171.10897435897436,e
lxy,place,38.21458333333334,166.73897435897436,e
lxy,place,36.45458333333334,168.77897435897438,e
lxy,place,32.78458333333334,170.36897435897436,e
lxy,place,45.20458333333334,171.14897435897439,e
lxy,place,44.694583333333334,170.50897435897434,e
lxy,place,28.324583333333337,172.06897435897434,e
lxy,place,35.434583333333336,170.18897435897435,e
lxy,place,26.874583333333337,170.7689743589744,e
lxy,place,40.16458333333334,169.53897435897437,e
lxy,place,34.624583333333334,170.03897435897437,e
lxy,place,34.10458333333334,170.41897435897437,e
lxy,place,35.614583333333336,170.96897435897438,e
lxy,place,30.264583333333338,169.67897435897436,e
lxy,place,37.42458333333334,171.32897435897434,e
lxy,place,36.364583333333336,170.18897435897435,e
lxy,place,37.27458333333334,171.16897435897437,e
lxy,place,36.19458333333334,170.11897435897436,e
lxy,place,34.05458333333334,170.78897435897437,e
lxy,place,30.604583333333338,171.73897435897436,e
lxy,place,26.534583333333337,168.24897435897435,e
lxy,place,32.32458333333334,174.83897435897438,e
lxy,place,40.74458333333334,175.99897435897435,e
lxy,place,32.254583333333336,148.38897435897437,f
lxy,place,44.92458333333334,146.69897435897437,f
lxy,place,40.294583333333335,148.59897435897437,f
lxy,place,41.03458333333334,148.98897435897436,f
lxy,place,33.404583333333335,143.19897435897437,f
lxy,place,33.07458333333334,145.20897435897436,f
lxy,place,34.85458333333334,144.71897435897438,f
lxy,place,40.57458333333334,146.63897435897437,f
lxy,place,38.70458333333334,146.56897435897434,f
lxy,place,38.67458333333334,149.82897435897436,f
lxy,place,37.73458333333333,145.64897435897436,f
lxy,place,41.73458333333334,149.78897435897437,f
lxy,place,41.184583333333336,153.39897435897439,f
lxy,place,44.46458333333334,150.50897435897434,f
lxy,place,32.78458333333334,158.69897435897434,f
lxy,place,45.334583333333335,153.71897435897438,f
lxy,place,41.87458333333334,150.33897435897438,f
lxy,place,44.20458333333334,156.55897435897435,f
lxy,place,43.55458333333334,156.55897435897435,f
lxy,place,44.27458333333334,156.91897435897437,f
lxy,place,49.70458333333334,150.7089743589744,f
lxy,place,51.614583333333336,151.0189743589744,f
lxy,place,43.57458333333334,156.69897435897434,f
lxy,place,43.864583333333336,147.00897435897434,f
lxy,place,45.39458333333334,154.56897435897434,f
lxy,place,35.624583333333334,155.78897435897437,f
lxy,place,35.874583333333334,155.2689743589744,f
lxy,place,36.38458333333334,151.42897435897436,f
lxy,place,44.24458333333334,157.04897435897436,f
lxy,place,43.92458333333334,155.04897435897436,f
lxy,place,32.78458333333334,153.34897435897437,f
lxy,place,37.004583333333336,150.18897435897435,f
lxy,place,41.514583333333334,150.58897435897438,f
lxy,place,39.17458333333334,151.79897435897436,f
lxy,place,38.59458333333333,160.5189743589744,f
lxy,place,39.59458333333333,152.73897435897436,f
