a,10.10879120879121,130.5120879120879,3.5610533184194266,4.736049848565325
b,40.718,117.3928,4.326729943040125,4.921416479023086
c,29.537,117.128,5.862573325767448,5.310132860861392
d,28.353043478260865,130.094347826087,4.218353722549168,4.493407563441237
e,26.374036144578316,143.0382530120482,4.786389083278218,4.623729518351659
f,31.46666666666666,129.82871794871795,4.611007083575814,4.538144983890009
g,38.16272727272727,131.7469696969697,8.68224181101942,4.242446753187032
h,47.09825396825397,131.58492063492065,5.327858660264374,4.61024803003733
i,61.61569892473116,143.075376344086,5.896207711039297,4.32999157145863
j,46.244166666666665,128.89333333333335,4.937778613798809,4.764828316832504
k,63.537083333333335,129.89541666666665,5.596517130596095,4.138553470282689
l,73.45437500000001,128.4310416666667,4.805596089564921,4.909888084087445
m,55.428823529411765,118.19735294117649,5.8005596914059945,5.776476795551954
n,44.991710526315785,117.72749999999999,6.020068715326895,5.334644990161259
o,70.20316666666668,142.98791666666665,6.315356150333532,4.617825046460966
p,81.9509375,139.4296875,4.452914326156944,3.795386578116088
q,8.433076923076923,144.58692307692309,2.7135029435864024,3.667250876894414
r,35.67966292134832,144.05932584269664,5.775271665274829,4.948985322799737
s,18.263333333333332,128.98706666666666,4.502821436487227,4.7451262781464045
t,41.84275229357798,145.65550458715597,7.4822677070229835,4.124581821725371
u,47.31288461538462,144.92538461538464,6.756954348196342,4.818839814702636
v,34.40625,118.61125,6.169566308704365,4.559633860026484
w,16.968181818181815,143.7327272727273,3.3108897042349232,4.1264999276496495
x,20.80333333333333,117.81083333333332,3.3396914361792303,4.488883414119322
y,36.958055555555546,145.2552777777778,9.5610122138019,8.609172913594712
z,13.898333333333332,114.3866666666667,4.817583822715376,6.072336636108231
 ,27.343962264150942,104.00988679245285,3.656703711857423,4.949106683868931
