a,24.026426914893612,187.57572744680854,7.894789340084966,7.983199015732036
b,54.77747045454544,168.17609454545453,9.433246600456897,7.841372358041167
c,43.40893341463414,171.1973568292683,9.40338770673727,8.374537966649031
d,45.71688710526316,185.52526921052632,10.623148186266558,7.729284335471503
e,39.4124061849711,204.1178115606936,12.567465136587794,6.893443557665466
f,45.425888928571425,185.41819357142853,9.855789109913792,7.629652938472185
g,52.54676166666666,185.74639633333334,8.69881655554788,9.671907760286826
h,62.04815818181819,181.37641030303027,11.0609276744358,7.943569514765131
i,78.24877252631579,201.19063999999995,8.445456684764888,7.735352272491468
j,64.31683818181817,180.69921909090908,5.641258490512424,7.684685357658325
k,77.30764519999998,184.62016799999998,9.278939854186842,7.530844402268841
l,92.10399442307693,180.2410969230769,7.9981449693044,6.610429875537751
m,71.21657857142857,165.72973357142857,12.90368602304517,8.051637190144808
n,61.90750925925926,168.53458185185184,9.339327748172224,8.09949756405672
o,94.09873271929825,197.64698570175437,8.202836479023611,7.412319665673358
p,103.96357999999996,197.1639182142857,8.14597189235751,7.942749971868346
q,24.774117500000003,201.7526733333333,4.62540447634605,7.15989098569516
r,54.74549228915662,202.72750686746986,12.991965727084587,7.901530182411737
s,33.431827849462366,186.93493645161288,8.902886552652442,7.685866411943005
t,57.036146274509804,203.5804260784314,11.726573428896016,7.789416849749729
u,60.00404754716981,202.5001205660377,10.9605099108426,7.579153726091959
v,51.08834105263158,168.17243315789474,8.786772282941106,7.419802832451358
w,35.53781699999999,202.44062375000001,10.45999650146146,7.507555234413424
x,38.828961818181824,169.39173727272726,7.601527089081053,7.712657427852068
y,56.452130540540544,203.45232756756755,14.569972817675758,7.043209551842806
z,31.131226428571424,168.28852928571425,4.753840842265797,11.661985928121616
 ,28.735427715355804,143.6885093258427,7.4687675093245955,8.211048293283554
