a,18.353885,202.52416775510204,4.107817730887083,3.7685380480484527
b,44.559337333333325,181.22764833333335,7.707532932610769,4.82583831166847
c,40.225205581395336,180.7873218604651,8.44849352359378,4.310170148352618
d,45.059565744680846,198.02761574468084,8.25591136442111,4.655400606376427
e,40.11725397350993,216.980970794702,7.326295361586605,3.062172737052301
f,43.908191,199.315178,6.95767382344528,3.863273092752134
g,51.406535806451615,199.86686322580644,9.760146721173344,3.9639234028612242
h,63.3725065079365,198.98471063492062,8.408913593699372,3.481929264541346
i,87.66189252427183,221.52558524271848,5.898939777241152,4.05924479162942
j,81.75601666666667,193.79341666666667,11.721219778769706,5.092387513739395
k,88.43308777777779,201.72961555555554,6.702969197077727,3.761804907150026
l,112.96987687500001,204.28155312499996,7.443669628841272,5.682449044621649
m,100.52994035714286,186.30802821428568,14.50880516936094,6.693935959249159
n,69.00216599999999,181.75189573333333,14.72094593759418,5.142277318329736
o,108.32772586776858,220.06198999999998,7.087759510026635,3.6064461034384836
p,117.17864100000001,217.83547333333334,6.631156985377111,2.8498179005430444
q,24.505554444444446,213.37955777777776,2.8747371881544272,3.1751389910076795
r,51.34316208791209,216.85611956043954,8.73546592051394,3.52341027023502
s,28.021816794871803,199.5417871794872,5.03330749388065,3.958374696485497
t,56.993012962962965,216.15525787037038,11.017864304621153,3.7782668642499293
u,69.91613153846154,216.36454230769232,14.331919941149035,3.68859475637383
v,43.06220952380952,181.50403285714285,5.005421748017678,3.795733916936529
w,33.44434416666667,213.68111027777775,6.1429185824426105,4.061969520625629
x,28.92161153846154,181.49020769230765,6.349005526941688,5.262455919770296
y,62.03257000000002,216.20510673913043,9.683184968944877,2.943447576598372
z,31.132357000000003,182.24536099999997,5.378784481092451,4.772378605486884
 ,42.207462629629624,142.59554259259258,7.238836666247843,5.243744596307315
