x0,-1.0229014396456255,8.538005188162591
y0,0.11169463087248307,4.360749229511627
x-4,-30.66563079777366,10.355581383460718
y1,13.382843438219494,4.982483404767996
x-2,-21.084544061302683,9.263198249180148
x-1,-12.936845360824742,8.406100954946147
y-1,-13.753335048893463,5.280402170896086
x-3,-25.046940217391302,9.958903976315343
x-5,-37.35879074658254,11.295188664689686
x-6,-44.65012759170654,11.275840285601769
x-7,-50.542241887905604,14.461110976240862
x-8,-58.750454545454545,14.024779416168238
x4,31.055885623510722,11.042878566181301
x2,23.045228758169934,9.568207355951962
y-2,-24.734205526770292,5.6037938526725775
x1,12.458865327380952,7.56257237861981
x3,28.276883116883116,10.944529384364262
y2,24.36305053314789,5.911635475494777
x5,37.4642469879518,11.515184533240417
x6,40.90334200260078,12.30143348086208
x7,48.7068085106383,12.942919766571189
x8,57.40341880341881,14.923767950830806
