subject, mode, x, y, char
lc,hover,7.859042792792788,150.66556306306308,a
lc,hover,4.209042792792789,150.67556306306307,a
lc,hover,9.969042792792788,145.23556306306307,a
lc,hover,4.739042792792788,144.25556306306308,a
lc,hover,18.65904279279279,152.32556306306307,a
lc,hover,9.279042792792788,148.25556306306308,a
lc,hover,9.369042792792788,150.90556306306308,a
lc,hover,16.76904279279279,156.26556306306307,a
lc,hover,17.04904279279279,153.23556306306307,a
lc,hover,16.52904279279279,156.50556306306308,a
lc,hover,14.739042792792787,155.0855630630631,a
lc,hover,14.919042792792787,158.57556306306307,a
lc,hover,18.06904279279279,159.40556306306308,a
lc,hover,11.22904279279279,159.92556306306307,a
lc,hover,6.859042792792788,159.04556306306307,a
lc,hover,10.589042792792789,156.98556306306307,a
lc,hover,14.97904279279279,154.06556306306308,a
lc,hover,13.959042792792788,151.12556306306308,a
lc,hover,10.259042792792789,147.7455630630631,a
lc,hover,10.269042792792789,155.5555630630631,a
lc,hover,3.379042792792789,152.37556306306308,a
lc,hover,14.559042792792788,144.2455630630631,a
lc,hover,15.349042792792787,141.9955630630631,a
lc,hover,17.489042792792787,148.65556306306308,a
lc,hover,17.77904279279279,149.95556306306307,a
lc,hover,3.5090427927927887,147.73556306306307,a
lc,hover,2.9890427927927883,148.25556306306308,a
lc,hover,11.429042792792789,148.5555630630631,a
lc,hover,6.039042792792788,152.51556306306307,a
lc,hover,21.379042792792788,148.2155630630631,a
lc,hover,16.88904279279279,151.19556306306308,a
lc,hover,10.889042792792788,154.81556306306308,a
lc,hover,16.13904279279279,156.13556306306307,a
lc,hover,12.889042792792788,146.79556306306307,a
lc,hover,15.769042792792789,147.87556306306308,a
lc,hover,17.349042792792787,149.14556306306307,a
lc,hover,11.679042792792789,146.56556306306308,a
lc,hover,10.519042792792789,151.5255630630631,a
lc,hover,14.669042792792787,147.63556306306307,a
lc,hover,17.099042792792787,149.68556306306309,a
lc,hover,17.77904279279279,148.25556306306308,a
lc,hover,11.559042792792788,150.13556306306307,a
lc,hover,7.909042792792789,150.8055630630631,a
lc,hover,9.06904279279279,153.28556306306308,a
lc,hover,3.459042792792789,148.25556306306308,a
lc,hover,6.709042792792788,153.43556306306309,a
lc,hover,6.809042792792788,151.35556306306307,a
lc,hover,14.70904279279279,158.51556306306307,a
lc,hover,11.959042792792788,152.88556306306307,a
lc,hover,7.009042792792789,159.35556306306307,a
lc,hover,13.789042792792788,151.9655630630631,a
lc,hover,11.73904279279279,149.93556306306309,a
lc,hover,3.919042792792789,152.93556306306309,a
lc,hover,5.599042792792789,145.5555630630631,a
lc,hover,6.289042792792788,148.09556306306308,a
lc,hover,9.459042792792788,152.25556306306308,a
lc,hover,11.379042792792788,150.95556306306307,a
lc,hover,3.1090427927927884,152.43556306306309,a
lc,hover,13.39904279279279,152.85556306306307,a
lc,hover,11.289042792792788,146.3355630630631,a
lc,hover,14.95904279279279,150.53556306306308,a
lc,hover,9.799042792792788,156.69556306306308,a
lc,hover,4.449042792792788,152.15556306306308,a
lc,hover,2.749042792792789,148.87556306306308,a
lc,hover,17.419042792792787,156.50556306306308,a
lc,hover,10.519042792792789,157.34556306306308,a
lc,hover,18.26904279279279,146.25556306306308,a
lc,hover,3.7590427927927887,155.2155630630631,a
lc,hover,12.519042792792789,147.76556306306307,a
lc,hover,13.099042792792789,153.64556306306307,a
lc,hover,10.669042792792789,145.6155630630631,a
lc,hover,3.0590427927927886,156.69556306306308,a
lc,hover,10.629042792792788,152.0855630630631,a
lc,hover,11.439042792792788,153.7755630630631,a
lc,hover,14.68904279279279,157.10556306306307,a
lc,hover,11.539042792792788,152.69556306306308,a
lc,hover,6.569042792792789,152.76556306306307,a
lc,hover,9.689042792792788,151.60556306306307,a
lc,hover,7.0190427927927885,150.8355630630631,a
lc,hover,12.469042792792788,153.2455630630631,a
lc,hover,15.489042792792787,156.23556306306307,a
lc,hover,13.869042792792788,158.81556306306308,a
lc,hover,17.86904279279279,151.34556306306308,a
lc,hover,22.18904279279279,152.4655630630631,a
lc,hover,10.269042792792789,151.8055630630631,a
lc,hover,13.279042792792788,154.93556306306309,a
lc,hover,6.2690427927927885,152.73556306306307,a
lc,hover,7.819042792792789,155.26556306306307,a
lc,hover,11.139042792792788,153.10556306306307,a
lc,hover,9.579042792792789,159.4655630630631,a
lc,hover,10.269042792792789,155.9655630630631,a
lc,hover,2.459042792792789,153.79556306306307,a
lc,hover,35.959042792792786,132.14556306306307,b
lc,hover,34.77904279279279,138.12556306306308,b
lc,hover,51.61904279279279,143.3355630630631,b
lc,hover,53.78904279279279,147.75556306306308,b
lc,hover,45.58904279279279,145.17556306306307,b
lc,hover,49.79904279279279,142.8055630630631,b
lc,hover,49.72904279279279,147.72556306306308,b
lc,hover,52.429042792792785,137.89556306306307,b
lc,hover,38.86904279279279,140.4955630630631,b
lc,hover,48.76904279279279,135.7455630630631,b
lc,hover,50.41904279279279,135.37556306306308,b
lc,hover,48.94904279279279,134.47556306306308,b
lc,hover,46.26904279279279,130.75556306306308,b
lc,hover,37.80904279279279,138.38556306306307,b
lc,hover,50.26904279279279,137.60556306306307,b
lc,hover,50.249042792792785,135.7455630630631,b
lc,hover,34.26904279279279,143.81556306306308,b
lc,hover,51.98904279279279,143.89556306306307,b
lc,hover,35.429042792792785,135.43556306306309,b
lc,hover,33.709042792792786,138.8655630630631,b
lc,hover,39.07904279279279,137.4955630630631,b
lc,hover,44.36904279279279,140.25556306306308,b
lc,hover,66.06904279279279,141.35556306306307,b
lc,hover,50.26904279279279,145.7455630630631,b
lc,hover,42.66904279279279,140.20556306306307,b
