a,17.062268586956517,196.85048326086957,6.249490989397628,5.141954011638432
b,63.226736071428576,180.97921107142852,9.81367308157761,5.927060976727445
c,44.08020411764706,180.31389911764705,8.661449905861813,6.225687431416413
d,40.32240347826086,197.50856978260867,10.73398635539942,6.066426820583386
e,35.02491442857143,214.47645949999998,11.14560552337456,4.787042319390262
f,50.95439594594595,196.53511108108106,10.85524277463484,6.666905262278653
g,47.760236285714285,198.76228542857146,12.109671997092734,5.720051144804984
h,69.52468686567164,196.2099664179105,8.061759002591574,4.998228935636
i,94.3320627184466,216.726055631068,9.419395558578653,4.75587528230913
j,79.28618916666667,195.92265833333332,4.609769633305007,4.026023357242713
k,91.29238666666664,198.07475190476185,7.503828127340093,5.087361649154856
l,115.9561349019608,195.8002062745098,8.07879136841192,5.353370417248046
m,88.5756756097561,181.5274873170732,10.651211696562072,5.501554316715932
n,69.49429184210526,181.07126881578947,9.876745494396328,5.26302256861316
o,107.76920904761907,215.10240611111112,7.85290044256811,4.169271029666437
p,123.8630692,213.781916,5.459367252466475,4.634090793552495
q,22.961152000000002,208.37991099999996,6.094895623419321,3.6890202801189638
r,53.23578214285713,216.83431285714283,13.596403098126205,8.335655863864435
s,27.384767647058823,196.64885117647054,9.715345536959303,5.403902146991053
t,57.797101810344834,216.45331112068968,13.836724798660315,5.36961952717688
u,74.22114461538462,217.7358703846154,8.251456195100321,5.610138221193486
v,54.161071111111106,183.64655333333332,8.382638540921542,5.144241663688958
w,25.967986052631577,211.80795026315786,9.569832362711356,4.302225792253222
x,30.436657777777775,181.37248,10.237868664548818,3.1994302480702186
y,64.94216409090907,217.2074109090909,12.856457029159127,4.104481843499537
z,25.474686363636362,181.1236918181818,6.126318452697304,4.2233011912802745
 ,39.32751427536232,150.93564942028988,8.02221618719273,6.824294013302213
