a,11.653061224489793,134.8722448979592,6.980675718442126,8.424241688226761
b,40.63666666666666,130.42749999999998,8.234760503837107,8.936864313057463
c,31.595405405405398,124.34891891891891,4.147688770019245,9.300168781898757
d,28.065000000000005,135.703,7.8330071492371305,9.605906984767241
e,26.494777070063694,148.55006369426752,6.887973881045937,8.984663330096389
f,33.910312499999996,136.86781249999999,6.463819731965284,8.533859302205757
g,35.66473684210526,137.36736842105265,9.240105871130227,8.667388571752142
h,49.06850746268657,139.06880597014927,9.622174367749587,8.289466346251489
i,66.04694444444445,152.7437037037037,7.669078299240173,7.344355049791212
j,54.83727272727273,140.18545454545455,6.814662121830454,6.748636715712383
k,64.81,141.6955,5.3485156819439155,8.790625390152854
l,78.42977777777779,136.91133333333335,4.277946801855555,7.164562978065491
m,63.976590909090895,129.13,8.211567490487212,8.733378238376341
n,47.72040540540541,126.83635135135137,8.250442156732715,8.291426469768592
o,75.81401709401712,152.1650427350427,5.757735496789501,7.36740217049154
p,89.0708695652174,149.16173913043477,3.372369716494012,8.073034369550713
q,14.687000000000001,148.45,2.448101509333304,6.823194266617357
r,38.04523255813954,151.0536046511628,9.864101784535892,7.899792595568672
s,18.46012345679012,135.78,6.159428082683171,9.387275601039768
t,41.55955357142857,150.72285714285712,9.23759509794398,9.706797271258225
u,52.3828,154.4624,8.242100955460325,7.148442224708822
v,37.811578947368425,128.3394736842105,5.209595663831255,7.65008185280201
w,20.70421052631579,148.6678947368421,6.782317423999645,8.178826372470864
x,21.480999999999998,126.55799999999999,7.471300355359836,8.833196250508646
y,48.99000000000001,151.79130434782613,10.186484438577976,7.3587084194867085
z,17.547000000000004,124.811,4.640969833989443,7.241101366504958
 ,30.6279359430605,106.97854092526691,6.975779348504967,8.745221349263458
