subject, mode, x, y, char
qdn,hover,14.363593750000001,150.98511363636365,a
qdn,hover,15.713593750000001,155.34511363636364,a
qdn,hover,9.033593750000001,164.28511363636363,a
qdn,hover,14.763593750000002,150.68511363636364,a
qdn,hover,8.773593750000002,151.24511363636364,a
qdn,hover,7.023593750000001,154.78511363636363,a
qdn,hover,10.58359375,149.52511363636364,a
qdn,hover,10.113593750000001,149.02511363636364,a
qdn,hover,15.713593750000001,156.10511363636363,a
qdn,hover,11.133593750000001,155.60511363636363,a
qdn,hover,26.09359375,150.56511363636363,a
qdn,hover,16.03359375,155.10511363636363,a
qdn,hover,16.20359375,150.81511363636363,a
qdn,hover,17.173593750000002,153.11511363636365,a
qdn,hover,12.533593750000001,149.95511363636365,a
qdn,hover,15.193593750000002,157.35511363636363,a
qdn,hover,26.313593750000003,153.80511363636364,a
qdn,hover,15.25359375,156.99511363636364,a
qdn,hover,20.14359375,157.78511363636363,a
qdn,hover,16.02359375,156.47511363636363,a
qdn,hover,19.313593750000003,155.78511363636363,a
qdn,hover,11.683593750000002,157.85511363636363,a
qdn,hover,14.81359375,158.68511363636364,a
qdn,hover,20.723593750000003,157.26511363636365,a
qdn,hover,15.77359375,156.76511363636365,a
qdn,hover,11.83359375,153.49511363636364,a
qdn,hover,6.763593750000001,161.01511363636365,a
qdn,hover,50.71359375,142.67511363636365,b
qdn,hover,50.37359375,140.28511363636363,b
qdn,hover,45.36359375,143.53511363636363,b
qdn,hover,53.58359375,148.12511363636364,b
qdn,hover,40.593593750000004,157.42511363636365,b
qdn,hover,44.38359375,151.58511363636364,b
qdn,hover,47.71359375,143.67511363636365,b
qdn,hover,39.71359375,129.59511363636364,b
qdn,hover,44.63359375,137.39511363636365,b
qdn,hover,51.51359375,138.23511363636365,b
qdn,hover,42.85359375,136.50511363636363,b
qdn,hover,46.343593750000004,135.78511363636363,b
qdn,hover,33.65359375,138.55511363636364,b
qdn,hover,36.02359375,123.80511363636364,b
qdn,hover,39.02359375,122.53511363636363,b
qdn,hover,35.29359375,146.00511363636363,b
qdn,hover,47.28359375,153.05511363636364,b
qdn,hover,33.81359375,146.17511363636365,b
qdn,hover,34.20359375,149.15511363636364,b
qdn,hover,39.56359375,141.89511363636365,b
qdn,hover,45.39359375,140.41511363636363,b
qdn,hover,42.57359375,146.08511363636364,b
qdn,hover,40.70359375,145.05511363636364,b
qdn,hover,42.94359375,144.34511363636364,b
qdn,hover,46.90359375,144.85511363636363,b
qdn,hover,22.94359375,145.96511363636364,b
qdn,hover,34.803593750000005,144.75511363636363,b
qdn,hover,35.79359375,132.22511363636363,c
qdn,hover,44.82359375,140.38511363636363,c
qdn,hover,42.593593750000004,140.03511363636363,c
qdn,hover,34.88359375,137.35511363636363,c
qdn,hover,48.12359375,142.65511363636364,c
qdn,hover,35.71359375,141.15511363636364,c
qdn,hover,35.71359375,141.15511363636364,c
qdn,hover,38.92359375,142.02511363636364,c
qdn,hover,42.85359375,144.80511363636364,c
qdn,hover,38.70359375,145.15511363636364,c
qdn,hover,39.54359375,140.96511363636364,c
qdn,hover,31.12359375,128.92511363636365,c
qdn,hover,46.60359375,148.84511363636364,c
qdn,hover,44.08359375,128.74511363636364,c
qdn,hover,43.54359375,137.39511363636365,c
qdn,hover,34.343593750000004,134.88511363636363,c
qdn,hover,38.31359375,137.06511363636363,c
qdn,hover,43.04359375,141.77511363636364,c
qdn,hover,44.78359375,144.49511363636364,c
qdn,hover,39.57359375,134.02511363636364,c
qdn,hover,40.21359375,137.19511363636363,c
qdn,hover,36.76359375,133.51511363636365,c
qdn,hover,36.26359375,130.80511363636364,c
qdn,hover,25.883593750000003,122.37511363636364,c
qdn,hover,32.35359375,128.75511363636363,c
qdn,hover,39.32359375,132.28511363636363,c
qdn,hover,27.71359375,152.15511363636364,c
qdn,hover,23.423593750000002,149.96511363636364,c
qdn,hover,31.923593750000002,149.15511363636364,c
