x0,-1.6445188284518828,9.980029274614875
y0,0.07284365781710894,4.978408276121768
x-4,-29.84363636363636,10.001607181719294
y1,13.980674318507889,5.178640643452455
x-2,-22.261473988439306,9.448879945285666
x-1,-13.140333333333333,9.595026789709244
y-1,-15.066721311475408,5.567950377857071
x-3,-24.45094861660079,10.1940893074191
x-5,-35.77386178861789,12.233678264000426
x-6,-42.35637426900585,11.087040681110587
x-7,-47.745978260869556,13.346852915150366
x-8,-58.958679245283015,12.869178630859292
x4,30.86341176470588,11.275125908042648
x2,24.704351145038167,9.387266246438935
y-2,-24.77729299363057,5.485342135264338
x1,13.006840620592381,8.286931094909463
x3,28.57067567567567,12.415716645193408
y2,25.051552346570396,5.529467575602782
x5,36.721517509727626,11.064936998062583
x6,38.52343434343434,12.730735072179156
x7,48.46421052631579,11.984145586121812
x8,58.015666666666675,13.496141839635337
