x0,-1.475955334987593,8.910872037264719
y0,-0.022063329928498767,5.638263450890545
x-4,-29.116111111111113,8.691535306702397
y1,13.609056152927119,4.8901676831544085
x-2,-21.192864077669906,8.503395041626156
x-1,-13.190105540897095,8.456225103246524
y-1,-14.441182965299683,5.7809992549802365
x-3,-23.456816720257237,8.731997511564648
x-5,-33.26671328671328,10.226502507366833
x-6,-39.36666666666666,9.267617809840942
x-7,-45.41072727272728,10.198983167595316
x-8,-55.78068965517242,8.9117013086184
x4,28.996777251184835,9.2860456407626
x2,23.76114893617021,8.344087214663034
y-2,-24.329786666666667,5.1612951818791455
x1,12.814377880184333,7.692836676656035
x3,26.257624999999997,10.050672768992879
y2,24.23119760479042,5.496811683649281
x5,35.5376282051282,8.347046622806598
x6,35.80230769230769,11.128273177152213
x7,44.47727272727272,6.467683428061385
x8,50.17,8.24779137102776
