a,37.6013925,186.27344826086954,11.162559251372674,6.1687942262608475
b,56.459582258064515,177.65092677419358,13.433959436732907,7.072123245435442
c,49.17534270833333,178.48638479166664,10.857168597709368,5.885297978982595
d,55.896852564102566,187.17771897435892,13.01523983581707,7.64327188216582
e,48.59344496688742,200.42377801324503,14.711731526196562,7.120444074876026
f,57.84981807692307,185.42909692307688,8.690266252969918,6.668536575406105
g,54.77844685714285,188.38443257142856,14.298256019512662,7.13974583149262
h,69.40985338235294,185.8332063235294,13.19761488282699,7.481745475805627
i,86.14747563106795,206.6773277669903,14.308515852391986,5.811256594391281
j,73.45105153846154,185.90000769230767,8.43654980222625,4.272551580638637
k,81.99343666666667,189.53223125,14.00242424737608,7.655344333212753
l,94.43752218181818,190.939152,17.91598939714778,7.048082303776846
m,76.28097837837839,179.91773675675674,12.151488136544035,6.717588676686063
n,65.22969731707316,178.34936280487804,12.774790450590956,6.839249670738257
o,99.6980241880342,205.8484219658119,12.559766840697215,5.796717396830731
p,104.04743071428572,205.63008571428574,11.718600664435133,5.967170513233476
q,40.594863000000004,192.595421,11.579857074944448,5.647597472006041
r,58.41411333333333,199.60274142857142,16.724867287139652,6.730787742452436
s,45.777563614457826,185.5291306024096,12.456501932419279,6.2666730278278
t,59.466536491228055,200.09205824561406,15.761344459150404,7.159112265411007
u,66.17926618181818,201.0821636363636,14.084203256162429,7.3897411668182675
v,57.9388105263158,175.2308436842105,12.560705020960144,4.1596146161029095
w,45.439183611111105,197.9708375,11.96992499439258,6.808580450878132
x,48.08194666666667,175.34142999999997,6.663147970691732,4.859238190295074
y,72.80993057142857,202.48059914285713,14.910261564375423,6.695995964261615
z,51.69380833333334,173.80664666666664,7.879603466868151,4.550841787020166
 ,49.34981152173912,145.7960049637681,10.250794844865982,5.5949646388696515
