a,18.21563829787234,144.62276595744683,5.985435436000732,6.155126457773351
b,41.52954545454544,129.66545454545454,7.151816982908944,6.045776683146621
c,32.910487804878045,131.9948780487805,7.12917945923978,6.456852711371651
d,34.66026315789474,143.04184210526316,8.053941005509142,5.9593556942725545
e,29.880520231213872,157.37687861271675,9.528025122507804,5.314914076843074
f,34.43964285714286,142.9592857142857,7.472167634506286,5.882538888567606
g,39.83833333333333,143.21233333333333,6.5950087608399395,7.4571378259728816
h,47.041818181818186,139.84303030303028,8.385843574250037,6.124571715316216
i,59.32431578947369,155.11999999999998,6.402923945993092,5.964034134534671
j,48.76181818181817,139.32090909090908,4.276920766120109,5.924969435357228
k,58.61079999999999,142.344,7.03482930567615,5.806356516783995
l,69.82865384615386,138.9676923076923,6.063794518047309,5.096707691239592
m,53.99285714285714,127.77928571428572,9.782931025811349,6.207892976210338
n,46.93518518518518,129.94185185185185,7.080612394368631,6.244793804207187
o,71.34096491228071,152.38780701754385,6.218981409418963,5.714972756879999
p,78.81999999999998,152.01535714285714,6.175869516571273,6.123939839528409
q,18.782500000000002,155.5533333333333,3.5067509297543973,5.520347714491257
r,41.505301204819276,156.30493975903613,9.849860293468224,6.092158968706043
s,25.346344086021507,144.12870967741935,6.749724452352116,5.925880040048578
t,43.241960784313726,156.96254901960788,8.890502978692961,6.005718465497093
u,45.492075471698115,156.12962264150943,8.309711835362092,5.843603489662266
v,38.73263157894737,129.66263157894738,6.661692405565661,5.720742353470593
w,26.942999999999994,156.08375,7.930247537120136,5.788400334937104
x,29.43818181818182,130.60272727272726,5.763098627051594,5.9465361818443085
y,42.79918918918919,156.8637837837838,11.04622654865486,5.430385159477877
z,23.602142857142855,129.75214285714284,3.6041249751825606,8.99150804018629
 ,21.785767790262174,110.7852808988764,5.662446936561483,6.330800534528569
