subject, mode, x, y, char
lc,place,11.546207386363635,149.30336647727273,a
lc,place,11.266207386363636,149.51336647727277,a
lc,place,7.266207386363636,144.58336647727276,a
lc,place,16.966207386363635,141.01336647727274,a
lc,place,10.676207386363636,141.24336647727273,a
lc,place,14.766207386363636,141.02336647727276,a
lc,place,11.816207386363637,136.84336647727275,a
lc,place,13.266207386363636,137.02336647727276,a
lc,place,14.766207386363636,137.52336647727276,a
lc,place,18.376207386363635,145.17336647727274,a
lc,place,11.476207386363637,140.81336647727275,a
lc,place,15.496207386363636,142.49336647727273,a
lc,place,17.246207386363636,141.43336647727273,a
lc,place,15.506207386363636,141.26336647727277,a
lc,place,14.886207386363635,141.52336647727276,a
lc,place,9.786207386363635,148.44336647727272,a
lc,place,8.486207386363635,144.70336647727277,a
lc,place,18.826207386363635,146.41336647727275,a
lc,place,20.386207386363637,141.41336647727275,a
lc,place,8.026207386363636,140.76336647727274,a
lc,place,20.956207386363637,147.21336647727276,a
lc,place,18.716207386363635,136.96336647727276,a
lc,place,12.386207386363635,136.61336647727273,a
lc,place,16.766207386363636,139.52336647727276,a
lc,place,17.876207386363635,139.32336647727274,a
lc,place,12.566207386363637,138.71336647727276,a
lc,place,7.766207386363636,146.53336647727275,a
lc,place,15.266207386363636,150.81336647727272,a
lc,place,11.766207386363636,139.01336647727274,a
lc,place,12.476207386363637,137.02336647727276,a
lc,place,20.856207386363636,136.59336647727275,a
lc,place,17.376207386363635,140.12336647727273,a
lc,place,17.596207386363638,141.47336647727275,a
lc,place,18.546207386363633,140.62336647727273,a
lc,place,15.266207386363636,133.53336647727275,a
lc,place,19.656207386363636,140.59336647727275,a
lc,place,19.266207386363636,141.86336647727273,a
lc,place,17.036207386363635,137.42336647727274,a
lc,place,15.976207386363637,137.61336647727273,a
lc,place,11.646207386363637,133.38336647727274,a
lc,place,11.556207386363635,137.02336647727276,a
lc,place,14.146207386363637,141.80336647727273,a
lc,place,18.886207386363637,134.14336647727276,a
lc,place,14.376207386363635,140.76336647727274,a
lc,place,14.296207386363635,134.97336647727275,a
lc,place,14.266207386363636,138.36336647727273,a
lc,place,12.386207386363635,137.02336647727276,a
lc,place,8.326207386363635,136.68336647727273,a
lc,place,16.466207386363635,140.33336647727276,a
lc,place,10.586207386363636,154.05336647727273,a
lc,place,7.546207386363636,151.70336647727277,a
lc,place,17.366207386363634,141.71336647727276,a
lc,place,12.436207386363636,145.21336647727276,a
lc,place,12.116207386363635,156.64336647727276,a
lc,place,15.336207386363636,157.44336647727272,a
lc,place,11.026207386363636,155.20336647727277,a
lc,place,10.286207386363635,159.02336647727276,a
lc,place,12.056207386363635,156.67336647727274,a
lc,place,11.606207386363636,158.17336647727274,a
lc,place,12.516207386363636,157.14336647727276,a
lc,place,13.456207386363635,159.21336647727276,a
lc,place,13.136207386363635,162.96336647727276,a
lc,place,13.806207386363635,155.64336647727276,a
lc,place,12.396207386363637,157.30336647727273,a
lc,place,12.936207386363636,154.82336647727277,a
lc,place,9.186207386363636,159.60336647727274,a
lc,place,11.266207386363636,154.19336647727272,a
lc,place,11.096207386363636,153.21336647727276,a
lc,place,13.506207386363636,155.49336647727273,a
lc,place,12.466207386363635,156.87336647727273,a
lc,place,11.686207386363636,157.15336647727275,a
lc,place,11.456207386363635,157.21336647727276,a
lc,place,14.516207386363636,153.53336647727275,a
lc,place,18.046207386363633,162.14336647727276,a
lc,place,11.266207386363636,152.53336647727275,a
lc,place,9.476207386363637,155.14336647727276,a
lc,place,13.836207386363636,156.43336647727273,a
lc,place,15.826207386363636,154.38336647727277,a
lc,place,15.766207386363636,158.90336647727275,a
lc,place,11.476207386363637,150.40336647727275,a
lc,place,16.566207386363637,153.09336647727275,a
lc,place,23.266207386363636,154.71336647727276,a
lc,place,18.686207386363634,153.36336647727273,a
lc,place,12.166207386363636,152.17336647727274,a
lc,place,11.156207386363636,152.85336647727274,a
lc,place,11.266207386363636,153.02336647727276,a
lc,place,14.956207386363635,153.49336647727273,a
lc,place,11.266207386363636,154.60336647727274,a
lc,place,12.716207386363635,156.99336647727273,a
lc,place,13.686207386363636,156.07336647727277,a
lc,place,18.856207386363636,153.02336647727276,a
lc,place,11.766207386363636,149.52336647727276,a
lc,place,20.106207386363636,161.23336647727274,a
lc,place,14.756207386363636,149.51336647727277,a
lc,place,19.556207386363635,153.50336647727272,a
lc,place,12.276207386363636,156.60336647727274,a
lc,place,34.396207386363635,140.79336647727274,b
lc,place,44.97620738636364,136.16336647727275,b
lc,place,44.326207386363635,129.30336647727273,b
lc,place,51.576207386363635,132.71336647727276,b
lc,place,63.466207386363635,138.14336647727276,b
lc,place,39.26620738636363,129.27336647727276,b
lc,place,45.90620738636363,132.86336647727273,b
lc,place,38.02620738636364,127.70336647727275,b
lc,place,39.66620738636364,149.14336647727276,b
lc,place,40.95620738636363,144.93336647727273,b
lc,place,59.26620738636363,142.01336647727277,b
lc,place,39.39620738636364,150.37336647727273,b
lc,place,40.12620738636363,149.82336647727277,b
lc,place,42.51620738636363,145.49336647727273,b
lc,place,39.78620738636364,145.23336647727274,b
lc,place,42.86620738636364,152.55336647727273,b
lc,place,33.47620738636364,142.02336647727276,b
lc,place,42.75620738636364,153.11336647727273,b
lc,place,35.26620738636363,144.38336647727277,b
lc,place,57.47620738636364,149.02336647727276,b
lc,place,29.646207386363635,167.39336647727276,b
lc,place,47.26620738636363,146.10336647727274,b
lc,place,45.996207386363636,146.15336647727275,b
lc,place,55.26620738636363,148.10336647727274,b
lc,place,35.216207386363635,145.02336647727276,c
lc,place,38.47620738636364,127.53336647727275,c
lc,place,28.546207386363637,130.04336647727274,c
lc,place,35.77620738636364,125.52336647727275,c
lc,place,36.04620738636363,127.78336647727275,c
lc,place,33.13620738636364,118.86336647727275,c
lc,place,30.546207386363637,128.82336647727274,c
lc,place,34.396207386363635,129.87336647727273,c
lc,place,36.05620738636364,125.69336647727275,c
lc,place,38.69620738636364,127.73336647727274,c
lc,place,30.876207386363635,126.14336647727275,c
lc,place,46.78620738636364,129.50336647727275,c
lc,place,39.75620738636364,129.44336647727275,c
lc,place,41.496207386363636,128.83336647727276,c
lc,place,33.54620738636363,133.39336647727276,c
lc,place,31.306207386363635,123.05336647727275,c
lc,place,30.046207386363637,130.38336647727274,c
lc,place,33.216207386363635,148.10336647727274,c
lc,place,28.766207386363636,143.52336647727276,c
lc,place,35.996207386363636,132.94336647727275,c
lc,place,33.55620738636364,147.57336647727277,c
lc,place,35.19620738636364,145.69336647727272,c
lc,place,35.19620738636364,154.47336647727275,c
lc,place,34.94620738636364,145.20336647727277,c
