a,25.758661359223296,201.53717825242722,8.68781009760641,7.24830642596036
b,55.722376296296304,188.0308937037037,8.896525995598735,10.070401220231773
c,47.7985815,186.1966715,8.344373652147759,9.228859049091481
d,42.12171541666667,201.8426527083333,10.03525849867148,6.56387764667659
e,42.54246071428571,219.30661383116885,11.219854216396184,7.493137207231194
f,49.6376796875,204.1899525,7.892357516505874,7.128562321796553
g,47.720912692307685,203.76967461538462,10.138225397403918,9.2306074984091
h,62.76195731343284,201.49940343283578,7.636018982225764,7.741271262247379
i,86.53506771428572,220.0658192380952,7.8794134852501205,7.302011361032323
j,76.79218,196.31038272727272,8.906270308575762,5.382872722875247
k,87.00723545454545,201.05209681818178,7.63806480333249,8.430332555059941
l,107.50628426229507,200.09903377049181,6.576904605481576,7.801256533597051
m,81.30412512195122,189.41293097560973,10.446683254591923,6.639703507777968
n,65.59846651515151,187.50787954545453,7.785469086202035,9.15315435107142
o,99.67463166666666,219.3688914035088,7.1223885019091675,7.397398019076478
p,110.131224,218.62024479999997,9.520018990621814,8.395132792460695
q,22.387488461538464,218.44672615384619,7.551478380442464,7.5590831738995545
r,53.57260417721518,219.99993101265824,10.874896918140362,6.3365160563519884
s,36.333174,201.865890625,8.819979666271998,7.648819385938484
t,50.470802222222225,219.9775187179487,9.08992165518137,7.27935052166486
u,70.07313119047619,219.10715095238098,8.885328484599981,6.871156328947642
v,53.35794666666666,187.58619083333332,9.014533282979151,10.477433486556519
w,37.319032285714286,217.9664085714286,9.832089727126633,6.787005344752423
x,39.64034666666666,187.20141416666667,7.660215443541533,8.142771590452131
y,64.39300652173912,220.78295282608696,11.22102512378596,6.3779230404452205
z,26.661786363636363,190.1779309090909,9.012552175881524,6.113346788590675
 ,55.25448137184116,145.8599644765343,7.778892314608002,9.104472333640983
