a,26.58704303030303,183.15068010101007,8.665474697303255,6.419484591667588
b,64.28517468749999,171.68632187499998,8.182846233718506,5.410198882784049
c,46.26392499999999,171.30714238095234,7.652150230790175,5.801524399126577
d,47.64931466666667,182.88189977777776,8.185733600542292,6.581977777334944
e,43.70913961783439,199.62556579617834,8.867192978341793,5.897084960694764
f,57.64262764705882,181.20387,7.915564845636526,6.36178791644114
g,57.66423740740741,184.89311444444442,13.94454479730112,5.894026758401307
h,74.47417301369863,180.23893753424656,9.005832141483344,6.609248032917518
i,92.16930892473117,204.27457129032254,8.106328925671033,5.167874243649383
j,79.86720866666666,184.33050466666666,7.039162250772805,3.1563109620354077
k,88.44866894736842,186.01232684210524,11.27464466876843,6.14018981172668
l,102.58453078947369,184.07194657894735,8.844831408520125,6.288734862680741
m,86.10059974358977,169.1517469230769,8.935051350493822,4.714455555720334
n,74.37252797297297,170.6699514864865,8.167212726038475,5.0558637669094475
o,103.2535747008547,204.60474307692309,7.816516480090024,5.355600639850613
p,108.09915230769231,202.92462923076923,7.6770116620538005,6.197351905157633
q,30.075398333333332,197.44555250000002,8.017474770953791,4.551700495565965
r,59.16346436170212,199.85335021276592,11.656695174861504,6.907328654842205
s,37.672783374999995,182.12733399999996,7.202081954634878,5.92999420993385
t,60.75833990384614,199.11269634615383,10.678989482474229,6.342698429793725
u,74.59592509090908,201.43424018181818,10.398195198105535,6.285142674141784
v,58.72535105263158,171.1801078947368,8.556726248649374,4.440418674918388
w,40.0620176744186,200.17023279069767,10.593816685754541,5.695294129996995
x,45.31244636363636,173.2839163636364,7.318288665748512,4.093342433698173
y,69.82515435897437,200.0010582051282,14.804526165793021,7.8494355752862
z,38.218624545454546,172.67550545454546,9.74850982986478,3.4969590214755684
 ,69.08579155234656,131.47052205776174,7.121574975821655,7.001811523176595
