a,14.244174757281554,151.091359223301,7.051941070560913,6.021536759717449
b,42.20555555555556,140.74259259259256,9.286851451193952,6.56458940217927
c,35.916250000000005,139.46824999999998,7.964711133336851,6.544802475056064
d,30.318163265306122,153.6361224489796,7.174590843334747,7.137994006300779
e,25.41690789473684,169.3074342105263,7.887346481411375,6.799950899272277
f,34.149,149.84733333333332,8.148047352996096,6.115855314035987
g,38.729444444444454,153.76722222222222,8.325034515925926,5.7483309708660055
h,51.42730158730159,153.39111111111112,7.4303509298546,6.947712221633714
i,64.46480392156863,166.58480392156864,9.840706547484794,7.280104196947732
j,56.13916666666666,152.32000000000002,9.80353206615974,4.9906579392567725
k,65.00260869565219,154.32217391304349,8.392463605439112,6.886397402644254
l,76.55984375,149.318125,9.299657502461365,6.701351746802653
m,67.66675675675675,135.9486486486486,12.21397915417701,6.03350606788017
n,51.56813333333333,138.7144,8.868395825376512,6.357265080729814
o,68.70983333333334,166.50825,8.557147206023485,7.568329589204828
p,80.85095238095238,164.44333333333333,11.737093379441623,8.07355255099332
q,20.16222222222222,171.16222222222223,6.149725879668273,5.789944881291623
r,35.7230487804878,167.93743902439024,9.505682342814666,6.474815151514519
s,20.002428571428574,150.7744285714286,6.889421380579336,7.357474845491544
t,40.660093457943915,168.95906542056076,9.674275890729868,6.521953513421739
u,49.380909090909086,167.4684090909091,10.203828786334395,7.062336383682172
v,42.22944444444445,140.29444444444442,5.748646673804793,5.0121266524547154
w,23.653243243243242,169.79081081081083,7.08433828531873,5.644987912456058
x,23.3,140.28444444444443,5.760906564460531,5.409019445151285
y,46.37906976744186,169.72418604651165,11.665935864721,7.238914293693027
z,15.598461538461539,138.9023076923077,5.691195421477266,2.9199002982087037
 ,43.20712765957447,111.9409219858156,5.8524667083508914,8.719159623496582
