a,26.252853153153147,198.95115333333337,5.4226068915655325,3.9576960686832514
b,61.89957083333333,181.15901541666668,6.050011735255091,4.151706891869876
c,46.664794054054056,183.00144189189183,5.547741226977442,5.060924292163429
d,43.95339672727273,199.12392945454542,4.6896825691445665,4.4805113476596565
e,44.457972614379074,213.86639901960785,7.010423767616182,4.107868906189387
f,46.591037,200.91999933333335,5.263608997702463,4.213408168003613
g,59.562522666666666,200.8503936666667,6.010075698027957,3.809550029909467
h,76.08550898305084,200.95476186440678,5.358073111856441,3.4833537594697117
i,90.56636140186916,214.597135046729,4.965099700420787,3.5560788469369564
j,76.51039363636363,197.83730545454543,4.494056755729065,4.294992676123214
k,89.82791434782608,196.8502013043478,6.821100962727368,4.169433550076919
l,102.35047106382977,197.79112021276592,4.719331938892629,4.6396096322347535
m,85.86796945945946,183.14235918918922,3.4476765937978184,4.350548861972803
n,76.24593813333334,183.46739440000002,5.570649092170066,3.4542532033731934
o,98.3041019266055,213.0296322018349,5.384440246478051,3.943415336189927
p,109.67803379310344,214.65126379310342,5.475072040300987,3.88848281043534
q,29.594301538461536,213.21183461538462,4.28926514808386,3.9741630109895008
r,53.30897689655172,213.98233977011492,7.483890884443458,4.5098405457664485
s,36.25075053191489,198.43203138297872,5.440785520701319,3.9695973061973637
t,62.86442778846153,215.59557096153844,7.243875022059081,3.7848612164604383
u,77.2466069047619,214.29034000000001,5.42596143477663,3.84118200174857
v,59.11158454545455,183.82498909090907,5.9298678988771645,9.06686739343153
w,36.76306653846154,213.48021384615384,4.327074738769778,2.797408964275386
x,38.61220307692307,182.7293415384615,3.8789177422701573,3.029225186260432
y,71.94106638297872,215.51283148936164,7.38322606876904,3.483901661339017
z,34.32477666666666,180.9498741666667,5.774838818003686,3.7350952552544516
 ,62.18220486891386,153.4809079026217,4.286396070794305,4.518565133407235
