subject, mode, x, y, char
gsh,hover,12.387521994134898,161.59668621700877,a
gsh,hover,15.147521994134898,154.35668621700881,a
gsh,hover,16.027521994134897,152.89668621700878,a
gsh,hover,7.207521994134897,156.6166862170088,a
gsh,hover,13.157521994134898,152.4966862170088,a
gsh,hover,8.277521994134897,155.6166862170088,a
gsh,hover,14.537521994134897,156.9366862170088,a
gsh,hover,14.097521994134897,156.6166862170088,a
gsh,hover,13.337521994134898,157.46668621700877,a
gsh,hover,16.8075219941349,160.14668621700878,a
gsh,hover,11.237521994134898,159.02668621700877,a
gsh,hover,10.657521994134898,155.9266862170088,a
gsh,hover,5.997521994134898,154.76668621700878,a
gsh,hover,11.707521994134897,158.4866862170088,a
gsh,hover,14.757521994134898,156.4966862170088,a
gsh,hover,17.907521994134896,157.3766862170088,a
gsh,hover,12.837521994134898,159.5066862170088,a
gsh,hover,12.127521994134897,156.07668621700878,a
gsh,hover,11.797521994134897,154.72668621700876,a
gsh,hover,19.6075219941349,151.4966862170088,a
gsh,hover,10.867521994134897,153.9366862170088,a
gsh,hover,13.047521994134897,150.8866862170088,a
gsh,hover,10.777521994134897,156.8766862170088,a
gsh,hover,15.737521994134898,152.1866862170088,a
gsh,hover,17.257521994134898,151.9866862170088,a
gsh,hover,21.2175219941349,155.4266862170088,a
gsh,hover,22.3075219941349,154.82668621700878,a
gsh,hover,11.787521994134897,148.7966862170088,a
gsh,hover,15.977521994134896,156.58668621700878,a
gsh,hover,18.457521994134897,155.7466862170088,a
gsh,hover,14.757521994134898,144.4966862170088,a
gsh,hover,19.247521994134896,150.4966862170088,a
gsh,hover,19.6775219941349,148.02668621700877,a
gsh,hover,17.797521994134897,152.4966862170088,a
gsh,hover,20.847521994134897,151.90668621700877,a
gsh,hover,14.217521994134898,152.77668621700877,a
gsh,hover,16.1975219941349,157.3066862170088,a
gsh,hover,18.757521994134898,156.96668621700877,a
gsh,hover,18.077521994134898,156.72668621700876,a
gsh,hover,14.247521994134898,155.1766862170088,a
gsh,hover,20.637521994134897,149.3766862170088,a
gsh,hover,14.117521994134897,153.65668621700877,a
gsh,hover,18.757521994134898,148.9466862170088,a
gsh,hover,18.757521994134898,152.7466862170088,a
gsh,hover,14.687521994134897,153.3066862170088,a
