subject, mode, x, y, char
czt,hover,36.13926948051949,124.66990259740263,blank
czt,hover,35.579269480519486,125.55990259740263,blank
czt,hover,24.719269480519486,123.57990259740262,blank
czt,hover,35.289269480519486,125.52990259740263,blank
czt,hover,26.349269480519485,122.54990259740262,blank
czt,hover,33.009269480519485,123.81990259740262,blank
czt,hover,29.639269480519488,126.61990259740261,blank
czt,hover,23.889269480519488,126.71990259740262,blank
czt,hover,24.859269480519487,131.1599025974026,blank
czt,hover,27.969269480519486,127.28990259740262,blank
czt,hover,25.149269480519486,131.73990259740262,blank
czt,hover,26.739269480519486,126.54990259740262,blank
czt,hover,29.239269480519486,132.9099025974026,blank
czt,hover,26.009269480519485,115.50990259740261,blank
czt,hover,30.639269480519488,118.77990259740263,blank
czt,hover,30.539269480519486,122.90990259740262,blank
czt,hover,31.509269480519485,124.05990259740263,blank
czt,hover,28.249269480519487,129.3399025974026,blank
czt,hover,27.209269480519488,134.14990259740262,blank
czt,hover,37.899269480519486,129.7199025974026,blank
czt,hover,29.539269480519486,133.92990259740262,blank
czt,hover,26.819269480519488,130.51990259740262,blank
czt,hover,35.149269480519486,128.93990259740264,blank
czt,hover,34.12926948051948,128.86990259740261,blank
czt,hover,29.899269480519486,123.99990259740262,blank
czt,hover,30.039269480519486,125.21990259740262,blank
czt,hover,29.919269480519485,122.74990259740262,blank
czt,hover,26.459269480519488,124.33990259740263,blank
czt,hover,31.319269480519488,125.33990259740263,blank
czt,hover,22.039269480519486,119.40990259740262,blank
czt,hover,18.979269480519484,120.17990259740262,blank
czt,hover,19.939269480519485,115.34990259740262,blank
czt,hover,21.229269480519484,114.39990259740262,blank
czt,hover,23.179269480519487,116.65990259740262,blank
czt,hover,18.439269480519485,129.17990259740262,blank
czt,hover,22.309269480519486,118.70990259740262,blank
czt,hover,18.089269480519487,125.57990259740262,blank
czt,hover,24.829269480519486,122.40990259740262,blank
czt,hover,22.039269480519486,123.41990259740263,blank
czt,hover,31.019269480519487,120.47990259740261,blank
czt,hover,34.08926948051949,117.85990259740262,blank
czt,hover,23.289269480519486,115.65990259740262,blank
czt,hover,23.929269480519487,118.04990259740262,blank
czt,hover,30.509269480519485,117.30990259740263,blank
czt,hover,34.26926948051948,118.32990259740262,blank
czt,hover,26.039269480519486,118.71990259740262,blank
