subject, mode, x, y, char
qdn,place,12.701706730769228,141.65698317307698,a
qdn,place,12.701706730769228,140.80698317307696,a
qdn,place,15.711706730769228,141.336983173077,a
qdn,place,20.241706730769227,144.13698317307694,a
qdn,place,15.051706730769228,142.63698317307694,a
qdn,place,20.221706730769228,142.06698317307695,a
qdn,place,20.701706730769228,147.09698317307698,a
qdn,place,21.16170673076923,146.21698317307698,a
qdn,place,22.361706730769228,141.92698317307696,a
qdn,place,24.701706730769228,144.94698317307694,a
qdn,place,22.311706730769227,149.34698317307698,a
qdn,place,24.701706730769228,149.81698317307695,a
qdn,place,19.421706730769227,141.75698317307695,a
qdn,place,24.261706730769227,149.90698317307698,a
qdn,place,32.70170673076923,146.41698317307697,a
qdn,place,28.151706730769227,150.82698317307694,a
qdn,place,30.68170673076923,151.04698317307697,a
qdn,place,27.991706730769227,150.86698317307696,a
qdn,place,32.21170673076923,154.15698317307698,a
qdn,place,32.70170673076923,146.12698317307695,a
qdn,place,31.71170673076923,150.56698317307695,a
qdn,place,32.39170673076923,151.41698317307697,a
qdn,place,9.781706730769228,145.16698317307697,a
qdn,place,10.701706730769228,145.65698317307698,a
qdn,place,7.361706730769228,145.87698317307695,a
qdn,place,13.911706730769229,145.05698317307696,a
qdn,place,21.331706730769227,153.516983173077,a
qdn,place,24.701706730769228,155.12698317307695,a
qdn,place,20.941706730769226,147.956983173077,a
qdn,place,24.80170673076923,157.37698317307695,a
qdn,place,29.031706730769226,149.896983173077,a
qdn,place,20.09170673076923,153.336983173077,a
qdn,place,17.221706730769228,151.99698317307696,a
qdn,place,19.151706730769227,154.456983173077,a
qdn,place,19.291706730769228,152.52698317307699,a
qdn,place,24.131706730769228,157.22698317307697,a
qdn,place,22.361706730769228,150.90698317307698,a
qdn,place,21.23170673076923,153.31698317307695,a
qdn,place,20.031706730769226,153.35698317307697,a
qdn,place,18.21170673076923,154.65698317307698,a
qdn,place,14.311706730769227,151.266983173077,a
qdn,place,14.781706730769228,150.12698317307695,a
qdn,place,20.441706730769226,149.41698317307697,a
qdn,place,19.511706730769227,152.28698317307698,a
qdn,place,21.21170673076923,153.42698317307696,a
qdn,place,20.611706730769228,153.32698317307694,a
qdn,place,23.741706730769227,152.766983173077,a
qdn,place,21.201706730769228,151.98698317307696,a
qdn,place,23.031706730769226,154.23698317307696,a
qdn,place,23.30170673076923,158.37698317307695,a
qdn,place,19.18170673076923,149.10698317307697,a
qdn,place,21.39170673076923,149.586983173077,a
qdn,place,21.16170673076923,153.28698317307698,a
qdn,place,28.52170673076923,150.46698317307698,a
qdn,place,29.71170673076923,153.65698317307698,a
qdn,place,22.73170673076923,154.48698317307696,a
qdn,place,21.831706730769227,153.65698317307698,a
qdn,place,20.18170673076923,153.65698317307698,a
qdn,place,25.21170673076923,151.15698317307698,a
qdn,place,19.531706730769226,154.206983173077,a
qdn,place,20.511706730769227,152.93698317307695,a
qdn,place,14.581706730769229,152.30698317307696,a
qdn,place,19.331706730769227,155.82698317307694,a
qdn,place,19.50170673076923,150.35698317307697,a
qdn,place,15.691706730769228,151.68698317307695,a
qdn,place,21.561706730769227,154.04698317307697,a
qdn,place,20.111706730769228,149.03698317307698,a
qdn,place,24.201706730769228,157.36698317307696,a
qdn,place,17.68170673076923,152.66698317307697,a
qdn,place,20.18170673076923,153.336983173077,a
qdn,place,19.02170673076923,153.65698317307698,a
qdn,place,22.18170673076923,154.05698317307696,a
qdn,place,25.151706730769227,157.956983173077,a
qdn,place,16.761706730769227,156.23698317307696,a
qdn,place,27.32170673076923,154.18698317307695,a
qdn,place,16.451706730769228,153.706983173077,a
qdn,place,20.921706730769227,149.62698317307695,a
qdn,place,20.21170673076923,145.15698317307698,a
qdn,place,17.89170673076923,146.646983173077,a
qdn,place,20.37170673076923,144.956983173077,a
qdn,place,21.41170673076923,147.84698317307698,a
qdn,place,19.401706730769227,149.75698317307695,a
qdn,place,20.201706730769228,150.16698317307697,a
qdn,place,20.921706730769227,152.80698317307696,a
qdn,place,20.41170673076923,148.86698317307696,a
qdn,place,21.901706730769227,153.65698317307698,a
qdn,place,24.52170673076923,154.47698317307697,a
qdn,place,20.39170673076923,153.09698317307698,a
qdn,place,16.701706730769228,154.146983173077,a
qdn,place,14.601706730769228,149.84698317307698,a
qdn,place,21.741706730769227,149.456983173077,a
qdn,place,20.791706730769228,151.48698317307696,a
qdn,place,28.02170673076923,157.336983173077,a
qdn,place,24.00170673076923,158.35698317307697,a
qdn,place,22.701706730769228,156.94698317307694,a
qdn,place,22.261706730769227,155.766983173077,a
qdn,place,22.91170673076923,154.18698317307695,a
qdn,place,20.311706730769227,158.57698317307694,a
qdn,place,45.70170673076923,133.99698317307696,b
qdn,place,41.70170673076923,140.206983173077,b
qdn,place,50.58170673076923,131.06698317307695,b
qdn,place,47.041706730769235,126.02698317307697,b
qdn,place,45.17170673076923,124.00698317307696,b
qdn,place,48.22170673076923,141.94698317307694,b
qdn,place,49.801706730769226,141.61698317307696,b
qdn,place,46.661706730769225,141.86698317307696,b
qdn,place,51.75170673076923,143.36698317307696,b
qdn,place,51.70170673076923,124.15698317307697,b
qdn,place,49.32170673076922,145.19698317307694,b
qdn,place,37.00170673076923,141.52698317307699,b
qdn,place,51.18170673076922,135.42698317307696,b
qdn,place,47.45170673076923,142.04698317307697,b
qdn,place,53.06170673076923,142.96698317307698,b
qdn,place,37.75170673076923,142.72698317307697,b
qdn,place,46.661706730769225,149.68698317307695,b
qdn,place,37.00170673076923,138.07698317307694,b
qdn,place,37.75170673076923,143.32698317307694,b
qdn,place,37.64170673076923,129.85698317307697,b
qdn,place,32.84170673076923,138.53698317307698,b
qdn,place,37.57170673076922,140.206983173077,b
qdn,place,43.56170673076923,136.18698317307695,b
qdn,place,44.70170673076923,135.15698317307698,b
qdn,place,43.68170673076922,142.63698317307694,b
qdn,place,45.011706730769234,138.67698317307696,b
qdn,place,38.911706730769225,141.74698317307696,b
qdn,place,40.631706730769224,145.35698317307697,b
qdn,place,36.70170673076923,122.01698317307698,b
qdn,place,32.82170673076922,124.86698317307697,c
qdn,place,36.70170673076923,124.65698317307697,c
qdn,place,39.35170673076922,133.94698317307694,c
qdn,place,41.301706730769226,138.03698317307698,c
qdn,place,38.93170673076922,138.87698317307695,c
qdn,place,42.441706730769226,141.016983173077,c
qdn,place,45.23170673076923,139.82698317307694,c
qdn,place,38.61170673076923,137.90698317307698,c
qdn,place,46.07170673076922,143.91698317307697,c
qdn,place,45.50170673076923,141.67698317307696,c
qdn,place,44.70170673076923,136.32698317307694,c
qdn,place,39.93170673076922,139.336983173077,c
qdn,place,37.551706730769226,142.86698317307696,c
qdn,place,39.241706730769224,140.65698317307698,c
qdn,place,39.42170673076923,142.85698317307697,c
qdn,place,36.21170673076922,143.86698317307696,c
qdn,place,36.191706730769226,145.37698317307695,c
qdn,place,37.041706730769235,137.05698317307696,c
qdn,place,32.34170673076923,137.67698317307696,c
qdn,place,39.21170673076922,139.53698317307698,c
qdn,place,35.43170673076922,145.146983173077,c
qdn,place,32.70170673076923,140.38698317307694,c
qdn,place,33.72170673076923,142.96698317307698,c
qdn,place,44.60170673076922,143.00698317307695,c
qdn,place,38.191706730769226,148.766983173077,c
qdn,place,39.511706730769234,144.17698317307696,c
qdn,place,26.101706730769227,143.92698317307696,c
qdn,place,33.57170673076922,137.836983173077,c
qdn,place,32.70170673076923,140.17698317307696,c
qdn,place,33.301706730769226,143.79698317307697,c
qdn,place,32.771706730769225,142.77698317307699,c
qdn,place,32.521706730769225,142.37698317307695,c
qdn,place,31.59170673076923,141.65698317307698,c
qdn,place,36.62170673076923,142.30698317307696,c
qdn,place,33.10170673076922,135.766983173077,c
qdn,place,37.661706730769225,137.65698317307698,c
qdn,place,38.741706730769224,140.266983173077,c
qdn,place,39.25170673076923,145.12698317307695,c
qdn,place,32.70170673076923,141.03698317307698,c
qdn,place,34.20170673076923,137.78698317307698,c
qdn,place,33.661706730769225,142.03698317307698,c
qdn,place,40.20170673076923,144.16698317307697,c
qdn,place,34.60170673076922,144.956983173077,c
qdn,place,36.83170673076923,145.79698317307697,c
qdn,place,36.20170673076923,147.67698317307696,c
qdn,place,28.52170673076923,145.65698317307698,d
qdn,place,33.041706730769235,149.24698317307696,d
qdn,place,31.351706730769227,150.36698317307696,d
qdn,place,34.22170673076923,148.77698317307699,d
qdn,place,32.70170673076923,149.23698317307696,d
qdn,place,43.771706730769225,148.37698317307695,d
qdn,place,37.521706730769225,153.43698317307695,d
qdn,place,45.23170673076923,150.18698317307695,d
qdn,place,40.06170673076923,154.766983173077,d
