subject, mode, x, y, char
fsq,hover,10.71591666666667,158.41633333333334,a
fsq,hover,22.49591666666667,159.24633333333333,a
fsq,hover,6.8359166666666695,160.49633333333333,a
fsq,hover,6.99591666666667,160.67633333333333,a
fsq,hover,7.66591666666667,163.61633333333333,a
fsq,hover,7.57591666666667,155.14633333333336,a
fsq,hover,10.81591666666667,155.41633333333334,a
fsq,hover,7.62591666666667,152.21633333333335,a
fsq,hover,30.49591666666667,133.67633333333333,b
fsq,hover,30.89591666666667,128.25633333333334,b
fsq,hover,42.21591666666667,125.59633333333333,b
fsq,hover,67.06591666666667,147.72633333333334,b
fsq,hover,59.74591666666667,143.86633333333333,b
fsq,hover,39.305916666666675,143.6363333333333,b
fsq,hover,46.815916666666666,148.60633333333334,b
fsq,hover,40.01591666666667,144.46633333333335,b
fsq,hover,43.645916666666665,128.50633333333332,b
fsq,hover,45.775916666666674,141.14633333333336,b
fsq,hover,38.49591666666667,145.10633333333334,b
fsq,hover,34.165916666666675,140.00633333333332,b
fsq,hover,38.165916666666675,143.48633333333333,b
fsq,hover,42.34591666666667,144.51633333333336,b
fsq,hover,53.755916666666664,143.95633333333336,b
fsq,hover,39.97591666666666,140.1363333333333,b
fsq,hover,42.49591666666667,143.33633333333336,b
fsq,hover,34.285916666666665,141.27633333333335,b
fsq,hover,56.865916666666664,129.05633333333333,b
fsq,hover,43.695916666666676,140.46633333333335,b
fsq,hover,40.82591666666667,140.08633333333336,b
fsq,hover,37.99591666666667,144.46633333333335,b
fsq,hover,46.58591666666668,141.03633333333335,b
fsq,hover,43.51591666666667,148.46633333333335,b
fsq,hover,47.895916666666665,152.67633333333333,b
fsq,hover,64.49591666666667,145.10633333333334,b
fsq,hover,55.395916666666665,143.97633333333334,b
fsq,hover,20.86591666666667,126.09633333333333,c
fsq,hover,38.98591666666667,135.96633333333335,c
fsq,hover,37.70591666666667,132.26633333333336,c
fsq,hover,45.40591666666667,124.41633333333334,c
fsq,hover,45.365916666666664,135.30633333333333,c
fsq,hover,42.49591666666667,132.02633333333335,c
fsq,hover,43.555916666666675,135.45633333333336,c
fsq,hover,46.07591666666667,130.82633333333337,c
fsq,hover,34.755916666666664,145.08633333333336,c
fsq,hover,46.09591666666667,144.86633333333333,c
fsq,hover,41.675916666666666,144.24633333333333,c
fsq,hover,39.165916666666675,144.23633333333333,c
fsq,hover,38.695916666666676,145.16633333333334,c
fsq,hover,42.49591666666667,142.6363333333333,c
fsq,hover,39.895916666666665,134.84633333333335,c
fsq,hover,22.91591666666667,127.91633333333334,c
fsq,hover,33.86591666666667,144.09633333333335,c
fsq,hover,42.60591666666667,140.02633333333335,c
fsq,hover,38.84591666666667,131.81633333333332,c
fsq,hover,37.415916666666675,142.6963333333333,c
fsq,hover,53.23591666666667,144.15633333333335,c
fsq,hover,27.65591666666667,143.30633333333333,c
fsq,hover,34.35591666666667,144.61633333333333,c
