a,31.546451612903226,147.3267741935484,10.070173103461538,5.2373612664234805
b,44.02321428571429,135.9725,10.18966880632796,4.85205451697673
c,41.420500000000004,136.953,9.809276973865098,5.705967577895969
d,36.13395348837209,144.4986046511628,10.114588391201002,4.556693304025971
e,39.06563758389262,157.83979865771815,9.94651274913246,4.265707565373742
f,37.476052631578945,145.78210526315792,8.7666483841869,4.69936062722464
g,40.84636363636364,145.4418181818182,8.83656378374152,5.099424480031859
h,50.72475409836066,144.87868852459016,9.334372862855387,4.924484653210361
i,58.48881188118812,157.67811881188118,9.299919757678815,4.482170556412911
j,53.519999999999996,141.157,8.204965569702289,6.37353755774609
k,58.96125000000001,142.49125,12.415919153953121,4.248939389718333
l,65.70034482758622,142.47844827586206,9.308804687427926,4.710888634863196
m,55.67583333333333,136.64388888888888,8.838983845254312,6.491848854002217
n,51.03057142857143,136.47514285714288,8.960211713971031,5.517672061620901
o,63.42516666666667,156.44858333333335,9.378856627483378,4.321533542589045
p,71.61,155.26,9.632641555322888,5.0086025995281345
q,30.677272727272726,155.73090909090908,11.116266615688668,3.37436446419027
r,44.905227272727274,157.5868181818182,10.418201072388205,4.577558039315917
s,35.05375,146.1222222222222,9.201769521477317,4.379076266818985
t,45.39779816513763,158.79394495412842,10.439788774076614,4.668646743863611
u,51.8489090909091,157.9778181818182,9.152330984305639,4.077095530759875
v,40.397499999999994,134.3735,8.93469466462061,5.240487835116116
w,35.24916666666667,156.52555555555554,11.861242996274322,3.7416391568732172
x,36.714999999999996,134.443,9.029349090604482,3.0035780329467068
y,46.72567567567569,157.29945945945946,10.124310731437753,4.367439689056469
z,29.99416666666667,132.07750000000001,9.037153366642741,4.267481937083428
 ,41.00664206642067,116.84940959409592,7.426258002013798,5.9398949217087305
