a,21.15690829692297,151.5477624093213,7.098399116693639,4.99402362480703
b,44.256783591684055,141.0165553824668,8.995271102308802,6.208815179339931
c,36.86484097931831,140.32945086456922,7.175917228926347,5.797255299528998
d,35.728801574239625,151.61930231406834,6.863845338637548,5.3754158082222485
e,34.11251617870233,163.53476408588895,7.615629384645454,4.957708828822398
f,38.342966955960705,151.96680710362375,6.90108245667926,5.0320273633284796
g,41.1946392286996,153.27859817137826,9.011259631111388,5.103012709092065
h,53.4187922953758,151.65198140325643,8.65499679061748,5.101005216024147
i,68.06143852845389,165.46482857389543,7.846842418381875,4.526817211628639
j,56.79545940167184,151.25291763001272,6.398816851441183,4.2852409700044225
k,67.58788855973198,152.60125103097297,9.741360852042776,5.30104136352765
l,79.11687937845309,151.18819247267547,9.406692247634014,5.079171804155475
m,64.41358840880184,141.95031615443472,9.92161625130325,5.684418139651528
n,53.25854869176741,141.41307395108782,9.121955322377731,5.611486751194043
o,77.17734847200832,164.74093933896637,7.814674725854114,4.360410082533761
p,85.49599176741486,163.47697057828773,8.123762430794269,4.5252966544379385
q,23.38562978261152,161.6907654930516,5.845658569998276,4.9308805807832625
r,43.93467849277236,163.77156217661903,9.398803738484574,4.909759499322742
s,28.162184012288908,151.12210352917046,7.341165097223623,5.01814664663911
t,46.07771277589894,164.5532116960393,9.86086409659965,5.0392653766482844
u,55.09359003794947,164.80619129093165,9.220201670242949,4.890474385719767
v,40.956627612229916,140.82215504199365,8.113903887553548,5.055153220566256
w,29.213057488357546,162.67982435358408,7.130991812302575,5.069216798117377
x,29.753883639885753,140.94583898415925,7.823265951476811,5.646802931195736
y,51.12779375068523,165.30415783359967,10.93286191854129,4.9807067378166945
z,27.10950299852992,140.09074799250644,6.959447467997004,5.7433071384387375
blank,36.24637578156007,119.40628231870627,10.737646633833648,6.824628540044135
